iteration,conv_P,conv_I,z_P,z_I,worst,conv_P_r2,conv_I_r2
232,9.637092978516238,7.9753825123822,8.976518615307565,12.103653113890406,12.103653113890406,0.89149740679095,0.9190022224697133
233,8.048936974672284,9.29014714856222,10.781659374795346,12.452209323405896,12.452209323405896,0.9579187465976094,0.9499338268816755
234,8.064102951078691,10.513877185000652,8.982691241874496,10.534711616404994,10.534711616404994,0.957323257054246,0.9441531742836586
235,8.774080679728925,9.758886586967634,8.770603288802365,12.507802665613005,12.507802665613005,0.9117670209644322,0.9442125353280572
236,8.768450173392171,7.144209799175137,7.3116475911280885,12.504618897174064,12.504618897174064,0.9302164496988456,0.9469858774616287
237,8.085505488360885,9.122618270975105,9.366050715068988,12.833025469689524,12.833025469689524,0.9582251502458348,0.9532467459238715
238,9.226036216637295,7.842725098739632,8.065422940816891,12.403296454278037,12.403296454278037,0.9560876071004081,0.9592091761580056
239,9.826241973241547,8.78630621437175,7.764466532986354,11.621162009236842,11.621162009236842,0.9479936454757566,0.9434261472122273
240,9.081508514130395,7.3359202716339365,8.872752918238156,10.058905244117563,10.058905244117563,0.958402760364505,0.9691577242908845
241,9.514464866698082,10.159834830124844,7.617694754112963,10.906837602801197,10.906837602801197,0.9476511871860883,0.9584328877984514
242,10.704670311254898,9.671469880311287,8.259139363469481,10.707381626159968,10.707381626159968,0.9356179809365471,0.9586509685729594
243,7.06734581714467,7.599453239113814,8.562456281685341,8.404343909081424,8.562456281685341,0.9571089949194683,0.9504207968533592
244,8.027980331468127,8.846919059284183,9.665524374269003,11.475548257672223,11.475548257672223,0.9530501516375451,0.9516827051828876
245,10.200219034721373,8.862054467588909,8.05893665350659,11.543869890964775,11.543869890964775,0.9174093288453793,0.9339401301569923
246,7.1647824131677735,8.092707353420007,8.866107485349728,11.774623283832538,11.774623283832538,0.9542665988350274,0.9535744485352564
247,7.3521940001337205,7.519382091801449,8.395177687677204,11.150529075169821,11.150529075169821,0.9399346249134898,0.951908406499268
248,8.812683047453966,7.988792728493185,7.340133883777295,11.380120321167887,11.380120321167887,0.9614509569832258,0.9580995598327713
249,11.111025689460721,7.1162040117780725,9.415129967619288,12.717934977263898,12.717934977263898,0.8721505390164275,0.9353123501735686
250,10.201788191223233,7.61999217888307,8.48870106848148,10.300065086274035,10.300065086274035,0.9317358491055076,0.9555568051861218
251,8.152080438401283,8.95472216607188,8.677603955978427,10.070220038395805,10.070220038395805,0.9584302850391941,0.9362099329600464
252,9.99996508370621,5.050046477052054,8.357506020623585,11.345166039021318,11.345166039021318,0.918662673392952,0.9715322684705135
253,9.018621298888911,7.639960088909873,9.452513821843691,11.631105533808281,11.631105533808281,0.9639140041747634,0.9719844851316723
254,6.48793545450502,7.584720312853949,9.07892842262495,12.114296589085829,12.114296589085829,0.9587500424965394,0.9262504986611341
255,6.679218325771299,8.72218108375416,8.322022644904724,10.519748862471232,10.519748862471232,0.9730068870809091,0.9665598538441693
256,8.962570020218637,9.182671776805613,8.526387948168066,10.517387237701643,10.517387237701643,0.9328535877104123,0.9336122204756
257,7.189296271730418,7.464620904332497,7.826051252580372,10.991348801366614,10.991348801366614,0.9644319120673835,0.966850534425991
258,10.854785121268177,8.240850105840112,8.21552924247916,13.077638401734948,13.077638401734948,0.9436237585516791,0.9684676452906148
259,9.879357744442057,6.451429107227128,7.645613573790647,10.838155470994453,10.838155470994453,0.9030786129395225,0.9424385281469785
260,8.510568200191548,9.542006349685439,8.750895832012755,12.872718191002289,12.872718191002289,0.9106492886533847,0.8956945212505104
261,8.104969194128907,8.020791361657656,9.39952313115226,11.806286084785595,11.806286084785595,0.9577508954693255,0.9715127858358823
262,10.291930021544896,7.819485494880615,7.46241085849513,11.907713202290743,11.907713202290743,0.9583631621482368,0.9672638792338151
263,10.046215059396598,9.144703665792399,8.374235926712192,11.610609273200865,11.610609273200865,0.8977925794102055,0.919661231682463
264,9.156874169354179,7.436545724909556,9.215297197888082,13.658886451372435,13.658886451372435,0.9265007559045656,0.9425467452728102
265,10.179573210725016,7.6822072974506685,8.3817598480679,11.002407811161126,11.002407811161126,0.9489925293086273,0.9661696614591342
266,9.385942277606892,9.41504091148853,8.022830478485806,11.866043161003017,11.866043161003017,0.949221568099944,0.932700962849221
267,10.667562057426613,9.139047767281074,8.582927845750843,10.810440233057635,10.810440233057635,0.904952999216071,0.9155685438844816
268,10.16591103141742,8.205402404404492,9.532626184163274,11.769712144594692,11.769712144594692,0.9116740953383219,0.9339362317284815
269,9.216379317714448,9.529476336128099,7.7665939103733175,11.005365659126449,11.005365659126449,0.9646032677650398,0.9525266095105219
270,9.22247851942703,6.702407321437737,8.715096207739771,10.212120579467276,10.212120579467276,0.9266800699270418,0.9520415216113428
271,8.661065657773607,9.664759488419369,8.647892557545955,10.946455942515886,10.946455942515886,0.9510811903706979,0.9446993130062741
272,7.568205967493924,9.044193270665454,8.489654983438783,11.30664095423066,11.30664095423066,0.9747128907814943,0.9681569111182826
273,8.848532988945015,6.859006286804499,8.137701473599462,10.519910665485812,10.519910665485812,0.9441692510429534,0.9522500210359762
274,10.182990939893648,7.840234770498358,8.769617908942639,14.664883937317446,14.664883937317446,0.9437701047350431,0.9645499007886408
275,7.228457127863727,6.83446944482881,10.323829759664623,12.113917422050818,12.113917422050818,0.953325294385831,0.9477588953893135
276,9.807583974474515,8.19174873005855,8.768512649948033,10.107299768466959,10.107299768466959,0.8410905988484529,0.9082596203471348
277,7.650068278086838,8.098675324532428,7.760674185679238,10.098366719089238,10.098366719089238,0.9494738148456265,0.9631754011028348
278,9.315276051506094,6.377325456159279,6.750543763361031,10.304728051506725,10.304728051506725,0.9563333708283439,0.9714589404625943
279,8.525318006271256,8.647614727758732,7.271865000933785,9.91716051705929,9.91716051705929,0.9129404084859507,0.9246501664642713
280,7.802540301721415,9.287995086299235,8.044324603725295,8.516980384039922,9.287995086299235,0.9533378754898783,0.9512928689486957
281,8.039735403619089,7.629914230263444,8.19280838939583,11.140532959222362,11.140532959222362,0.9363331817686441,0.9166538777338118
282,10.291755700830373,8.229253022166978,8.611163443782608,13.515022972323418,13.515022972323418,0.9499739002691674,0.9556736557931875
283,7.859668644377684,8.127230111975408,8.845379811899722,11.064042433542847,11.064042433542847,0.9589014001403964,0.9620087268375355
284,9.386317389402752,7.918054376693156,9.066753264561994,11.925609719876746,11.925609719876746,0.8784215927202557,0.9123347505299217
285,10.01710539717303,7.966234515600938,8.814040067885509,12.344484983237036,12.344484983237036,0.9468177820839994,0.9589865282751255
286,9.883548300730613,9.78716768221585,8.264397010996685,11.981517033090773,11.981517033090773,0.9041913921343532,0.9153840999467617
287,9.03344182407298,8.174525721807615,7.90717823421057,10.432640030536533,10.432640030536533,0.913083782891681,0.9235843679807776
288,9.317315620080361,6.158170705456077,8.848305025652564,12.770286189709152,12.770286189709152,0.9281490765428078,0.9536185056674976
289,9.37681293183458,6.706314843806988,6.133496347748375,10.897602877477503,10.897602877477503,0.9152614982402576,0.9387957146414723
290,5.3063117472646715,6.321771813789476,8.413542722920985,11.280348550458699,11.280348550458699,0.9748347943413898,0.9763990114126863
291,8.161927598145265,9.970842166201663,7.822131291637417,11.28232348389445,11.28232348389445,0.90623184100426,0.910851155390569
292,7.4839339738067885,8.132538401184283,9.701741121275347,11.254400082749074,11.254400082749074,0.9681592991674499,0.9608648004767218
293,8.20792637195195,8.769398146378744,9.617957159997232,11.854356545206592,11.854356545206592,0.9436078281404588,0.9373208954995556
294,7.2007695770336655,6.340612169019202,9.715676232863897,11.437790506208788,11.437790506208788,0.9506670100015445,0.9664616385869591
295,9.669939995067937,9.276590951852256,9.608344676486356,11.397909559444862,11.397909559444862,0.9489992181483046,0.9502102719895322
296,9.06414192557961,9.244305744205427,8.611180019663642,10.198920016041495,10.198920016041495,0.9614885832608726,0.9557772041930738
297,6.73439488751826,8.291971247220431,8.683398101991767,10.304919662409182,10.304919662409182,0.9379285307973879,0.9336149821331127
298,7.892257054139598,9.393910761137212,9.353721720462742,12.209127204972765,12.209127204972765,0.9438933995299187,0.9306039224160948
299,8.681215656214825,9.042752007716821,7.8952367136859465,9.816196464047692,9.816196464047692,0.9276900785688953,0.9342533430437918
300,9.921120582563756,8.03845979629779,7.447417615156958,11.624552613852208,11.624552613852208,0.9070904259286318,0.9563475635878464
301,7.466483389094926,10.163166097261945,8.575552575400689,10.252776263563648,10.252776263563648,0.9188738819973887,0.9166156970295485
302,9.378687710144074,7.995388574963308,6.910214361818738,10.504183366221856,10.504183366221856,0.8962114616037852,0.9253803396674591
303,6.934068266339288,7.771441534008286,7.806647815010032,10.471073827704812,10.471073827704812,0.9558004692081655,0.9469771821750589
304,9.429440798287358,7.438663244125493,9.49830516559709,13.551325003138706,13.551325003138706,0.930032023835426,0.9298372905000039
305,7.553021881224782,8.62439030898076,9.844332367570935,11.832757396839444,11.832757396839444,0.9612275738215937,0.9228521075692953
306,8.225846256523347,9.234117350631253,8.566253268443647,11.548718008052488,11.548718008052488,0.9421522372629565,0.9507983496481431
307,10.656656627316716,8.148959275621904,7.270652250760444,12.159311679920345,12.159311679920345,0.9538061380392906,0.9506968817649277
308,6.244891083317494,8.295771638149837,7.895225746182128,11.036763293313621,11.036763293313621,0.9782876518473803,0.9722603370141062
309,8.46026296644159,8.186039302492327,9.285025003935415,11.257063419061117,11.257063419061117,0.9559577497992381,0.9527902977026085
310,7.758438621586179,8.703351782031685,9.557555032250429,10.495027803264174,10.495027803264174,0.966696642217414,0.9545027413071706
311,6.406958173208574,9.033857047844702,9.247745121713837,11.365979689459783,11.365979689459783,0.9308691574724486,0.9201389028963979
312,9.570663899359664,7.179891432053047,7.452037803113225,11.41721155547906,11.41721155547906,0.9466194946814203,0.9644366769320728
313,7.435479698479456,9.201051111686256,7.213417842366986,11.911969078875849,11.911969078875849,0.9611847708197588,0.9503807235130041
314,8.234749989205183,8.120762276126058,8.023783240257057,11.223233795372936,11.223233795372936,0.9327978851256347,0.9365512323272664
315,8.675100655375315,10.888401013373203,8.302729831004378,10.414444046773971,10.888401013373203,0.9253671159125769,0.9178156146403458
316,8.705945119133474,6.889837436757842,8.65233430951175,12.02597543732914,12.02597543732914,0.8340288091083936,0.8703922239152361
317,7.326659128788568,9.016857847262948,8.084238187895936,10.770312691431446,10.770312691431446,0.958358188201303,0.9394708078844594
318,10.876417482632853,10.105919744255512,8.446894388864914,13.390622640655234,13.390622640655234,0.9440626506199735,0.9538143638997552
319,8.72020476552517,9.22916766448563,8.723676862732997,10.448113896153751,10.448113896153751,0.8802123715803298,0.9186260938747971
320,6.698848371293511,10.851894700660033,9.26430193251029,9.934815545232999,10.851894700660033,0.9850851148139281,0.9466307872685797
321,9.20352790171141,8.665775251237035,7.87143132675493,12.932095276079522,12.932095276079522,0.9298911698237449,0.9451229671514427
322,7.988855003906943,7.394445492086198,9.006722576222517,11.767124446386166,11.767124446386166,0.9590897845667095,0.9536802446058908
323,8.491551690817582,10.087653481167724,9.181343609195574,12.099652317182988,12.099652317182988,0.9486366896367494,0.9502663494536496
324,9.022297694641148,7.184156280340737,9.161848644407684,12.709143522557293,12.709143522557293,0.9553626230882349,0.9743567557187227
325,8.060244657958284,10.19791896659696,8.290797647610377,11.838005705317888,11.838005705317888,0.9436814874984326,0.9145688847735651
326,7.355940909151855,9.23505586727157,7.410580863358536,11.750945638406595,11.750945638406595,0.9758836872025403,0.9499374857197164
327,9.808103014793796,9.97273527408746,7.873721430254453,11.9494723216987,11.9494723216987,0.8953378920084721,0.8932602849594875
328,10.879001822265918,6.361906839209949,7.281487790002525,10.894510737804415,10.894510737804415,0.8893162403063871,0.9348047702222375
329,7.681404736424143,8.197723582143396,8.810826381928925,11.14944439688562,11.14944439688562,0.931562804520791,0.9493660847325354
330,8.72760637411247,10.57471056462044,8.07847920894437,9.20907143242667,10.57471056462044,0.9451773896100183,0.9326333290658755
331,9.919133685979993,9.780617270355766,8.670052684965365,11.024633972517229,11.024633972517229,0.9385179691140904,0.9474445602866377
332,10.791132763362121,9.674425401033622,7.710725424787928,12.97468041591959,12.97468041591959,0.9364170815570887,0.9305633904746256
333,7.85947239858,8.791137814787023,7.048895765483278,10.1943550346964,10.1943550346964,0.933628388579399,0.9373949100732022
334,8.797368049020449,5.521018048680319,8.202630673222266,10.47939620835724,10.47939620835724,0.9157818070076319,0.951330687090691
335,10.030128585924444,9.884396486024691,9.062974777168897,11.95792329003636,11.95792329003636,0.9167454906282216,0.9247672004261422
336,6.6843584431648475,6.354031540119043,9.043348430746205,13.275713754325677,13.275713754325677,0.9842042068289993,0.9701381609893742
337,11.386849212356243,8.319828214925376,8.173268802370128,11.578343660431772,11.578343660431772,0.9197025314096852,0.9537861941687475
338,7.502357877493819,6.568311635419135,8.797559087869406,9.614948260800253,9.614948260800253,0.9351135251914329,0.9376348674104014
339,6.847244194544791,8.492849608784368,9.046037684687388,11.99611363922373,11.99611363922373,0.9631761054135006,0.9568833647320302
340,8.834767371435701,10.147190751881089,8.573449889379322,11.319275424552588,11.319275424552588,0.9618649757449486,0.9545355797621121
341,6.166739609351892,8.701604260257309,6.95909538757583,9.606846688082129,9.606846688082129,0.9656517435088042,0.9504568497911625
342,9.145952158585358,7.970885521321068,8.653257622142508,11.085866695292546,11.085866695292546,0.8988384721190548,0.9308236859257473
343,7.665196770354629,8.95629530374146,7.56753486063904,9.49817323360701,9.49817323360701,0.9016998116862418,0.8878328835394453
344,8.001534986095567,8.694547262347104,7.4498069691194475,9.132654598945242,9.132654598945242,0.9388988164613536,0.9463548976587676
345,7.733664171534563,11.280012738849758,9.450019146152053,11.728751633881023,11.728751633881023,0.964951661384465,0.9292212306195871
346,9.399787293373969,8.361845849936218,9.31957681975739,13.535969891376556,13.535969891376556,0.9380283960555924,0.944398183198007
347,7.740334001543903,10.050443608555867,10.540098403135582,11.516486666343447,11.516486666343447,0.9361950466139225,0.9298291358207106
348,9.803108511592127,8.351000283282366,7.455049701308693,10.507086404536672,10.507086404536672,0.8997827049243825,0.9398611609674594
349,11.2725228180467,4.376141627998821,7.9650436307583,12.606673373976346,12.606673373976346,0.8896258596979831,0.9422830081225656
350,10.035181139502173,9.312517522854561,8.376365132491829,10.002271319939869,10.035181139502173,0.9539426033543913,0.9451880074568696
351,8.200097504922974,7.454109772139447,8.279230339381352,10.634822072565708,10.634822072565708,0.9531955386714752,0.9531844546672911
352,8.606033937906542,7.799110845707823,8.658225343057623,11.519170568550429,11.519170568550429,0.9432506275583618,0.9572958290831859
353,10.453670368950565,9.510006757131167,9.767181878025267,12.342300433067875,12.342300433067875,0.9471711231230007,0.9564719772478851
354,6.647166216358724,7.839437675581632,9.384663658361047,11.126224428552302,11.126224428552302,0.9644758843779957,0.951829487566745
355,9.66158656110242,10.88760069236199,7.348795589208371,12.03510654695563,12.03510654695563,0.9657899960334398,0.9327145102279376
356,8.819420282588231,8.263779209164564,9.402010163800451,11.521948476929774,11.521948476929774,0.9188199200227237,0.9301927148100426
357,9.679097028188572,10.046092531087963,8.854451691906418,12.277137494813099,12.277137494813099,0.941281876271357,0.9464650895850332
358,7.608472979938075,8.238053162682757,7.79101255900351,9.65399855316518,9.65399855316518,0.9563503075241772,0.9538375414409674
359,7.682687538330299,8.331113743578406,7.319379916450243,13.68078689498334,13.68078689498334,0.9701764260200282,0.9488692561240083
360,9.74042546013518,6.684719764501251,9.410370480822554,12.707766774360824,12.707766774360824,0.9302842235151386,0.9507527684764668
361,7.520498004645046,6.030282206264705,9.524893551480586,10.179001587415216,10.179001587415216,0.9664441020495587,0.9643828972380287
362,7.297783935742302,8.560203651060664,8.357670400651442,10.05519162135921,10.05519162135921,0.945945287322512,0.9522701754093872
363,9.819733106466654,6.347307805364391,7.694528806557968,11.026032591650143,11.026032591650143,0.9443644732219095,0.9700159763533908
364,8.957019852138112,10.25126822127648,8.118653109099816,11.583783414537944,11.583783414537944,0.9663551214274136,0.9481138764932172
365,7.203729966999919,9.528494725947922,9.755731142465278,14.032621622798407,14.032621622798407,0.967173375025595,0.9325295197847994
366,8.688209776737049,8.042827036883015,6.99722481922206,9.665326795505145,9.665326795505145,0.9557569963292764,0.9617982472990098
367,7.8583579838690785,11.008674721541674,8.451996004157632,11.15852749930717,11.15852749930717,0.9539495510638155,0.9135648539819006
368,8.610011987073337,9.976635111423768,8.157257873382193,11.667335911567017,11.667335911567017,0.9704203530362929,0.9436233943868901
369,6.707384413167686,6.752654920938345,8.837473101713924,10.866023215266738,10.866023215266738,0.9524711514397691,0.9535097872532905
370,7.844069716301904,7.329346862138437,8.52375322552664,10.104142097764738,10.104142097764738,0.9723388990127639,0.9630607369341246
371,11.219237529198848,9.09028059774382,7.981231258019007,12.392365959831206,12.392365959831206,0.9524009455465333,0.9524376421739702
372,7.7609361426441374,7.3332745433952295,9.305136055056266,10.296694904181077,10.296694904181077,0.9198491072688466,0.9319957247600237
373,9.39201242357773,6.678257527750987,7.970682756108991,12.070762305889621,12.070762305889621,0.9449938582659532,0.966821259289121
374,7.737989316809626,5.369979085108797,7.568547963974487,10.892649862812624,10.892649862812624,0.9520041912651834,0.9735288148786306
375,8.401566772021365,7.6661606091477115,8.893053190516696,10.321636863903594,10.321636863903594,0.9445630447524445,0.9526275781848709
376,13.119086268175845,6.596814095436875,7.3625918561569454,12.390562377069664,13.119086268175845,0.8802017868612243,0.9424893396423628
377,9.071603402338683,8.633445523171233,7.36334240428318,11.28799829166749,11.28799829166749,0.9586929206611486,0.9417671616119666
378,7.002253965620279,7.316721072844009,9.662759320955722,12.492501172124241,12.492501172124241,0.968283475328444,0.9706267477053055
379,12.084372506729055,6.254518178078339,7.811364631539675,11.772997528534281,12.084372506729055,0.9201099114419176,0.9625853094931965
380,7.303684145047411,8.669771729291217,9.225830622346127,11.169634506797118,11.169634506797118,0.9493074740250939,0.9215271893828527
381,5.081588953771869,11.230257629028369,9.086193492247787,11.572926185728463,11.572926185728463,0.9757431695818084,0.9458654372385624
382,8.556057862494953,8.972407700972388,8.656848106593538,11.271797374171145,11.271797374171145,0.9541412802300917,0.9473078862577329
383,10.079678429433999,7.5332608755392325,9.140463395371226,12.39231529567466,12.39231529567466,0.9356155324808221,0.9571110731287953
384,7.903021070743173,7.128959735964489,7.678386222125762,9.623438116558871,9.623438116558871,0.9447736010374206,0.929980860249565
385,6.725366863339942,8.958480079837297,7.829773805195973,11.391689917151886,11.391689917151886,0.9551834015928052,0.9314089900755569
386,9.675107775388007,10.412790186042058,8.07583708395159,10.655198043564123,10.655198043564123,0.917782296755113,0.9016232029342385
387,9.0903628842083,10.379643766614647,8.620995594541824,12.326960159432792,12.326960159432792,0.9271783727936421,0.9421187648871819
388,9.767737413937736,7.917001813953107,8.335882789215203,10.052219442645352,10.052219442645352,0.8700096930044692,0.9280103404506579
389,7.7148683742038395,10.02214495804667,9.615089396624505,13.20320571808071,13.20320571808071,0.9423086815061197,0.9266726863557002
390,10.472145658415954,6.602771033901559,7.645902057847194,10.976510359753606,10.976510359753606,0.9455748006576804,0.9521677505095203
391,9.455879774689416,10.488094884339953,8.373473974883177,11.92823163917216,11.92823163917216,0.926451303386018,0.9492518574598715
392,8.452974775766277,7.139279392746481,9.07753414587449,14.135936550792108,14.135936550792108,0.95719822674655,0.969446739878765
393,7.988389777785339,6.389509006860261,7.205957142544325,10.144019706997074,10.144019706997074,0.9302258154917016,0.9668746176030613
394,9.445149994274962,10.980545363229076,9.312822803919097,11.438016763723159,11.438016763723159,0.8989906007105773,0.9045074759632094
395,7.876923479246464,7.612542130046883,9.265657276163232,11.047485412652428,11.047485412652428,0.9476029150462781,0.9221560816592796
396,6.6217965382690505,9.453956906505955,9.13752890949292,12.528860970990753,12.528860970990753,0.9215152039592509,0.9160942652279647
397,8.492068953641322,10.513305969199543,9.768087142794798,11.979652331280011,11.979652331280011,0.9487334090926234,0.9359720813781711
398,7.331948778349762,6.381517570022599,8.605129851786913,9.991829992113784,9.991829992113784,0.9696002269456159,0.9636344465697547
399,8.904172310783657,8.949664874123254,9.437392667330942,11.524329339117786,11.524329339117786,0.932119873134655,0.9537323907237435
400,10.906083526981577,7.787656306712654,9.369627268912366,11.704081916233186,11.704081916233186,0.921717547584831,0.9433891994794321
401,7.424403768728176,8.384069464010842,7.883474555531711,11.625681379234694,11.625681379234694,0.9348516818286203,0.9259757218031752
402,9.204334573658512,7.822668292225759,8.673376934356497,11.914593941778957,11.914593941778957,0.9415380122876094,0.9486639002456649
403,10.459774726232615,7.841053379955265,9.489833625244765,12.338116059864172,12.338116059864172,0.941037217325293,0.9563202072396862
404,10.13511081729402,6.442170007601749,7.953434495299668,11.883255148986088,11.883255148986088,0.9236927936837267,0.9605913064032493
405,8.803253321275028,6.480608153095534,7.476752467381989,10.680631585617213,10.680631585617213,0.9361396751682683,0.9605607252408678
406,8.994649991797647,10.442900500378885,9.476798349270119,13.87192860984806,13.87192860984806,0.9521306002654901,0.9310426058787417
407,8.557464169375699,8.613036411386656,7.584100985375971,9.605278853124526,9.605278853124526,0.9443423949668234,0.9601445254260479
408,7.74514521276395,6.778907085972512,9.577834450551489,12.00819821285066,12.00819821285066,0.9232280304190522,0.9567108050090829
409,11.75016063677834,8.272056195389363,8.048692883440639,13.112386583234919,13.112386583234919,0.8794266098705518,0.8991901086384627
410,8.635693623555815,7.642141783632321,7.167987297936848,10.333964264347468,10.333964264347468,0.9244670026692046,0.9417043932547596
411,9.50605347664795,8.710392089876501,8.862859269055702,10.190362150070731,10.190362150070731,0.9224901735667028,0.9351652009690108
412,7.704801541397257,6.2147796598170695,8.079069706773828,10.383553319306072,10.383553319306072,0.9537338623517883,0.9641129999179383
413,10.041620154561588,7.1172942420917495,7.551292342091134,11.106896666056329,11.106896666056329,0.9504209638791968,0.9618990093647434
414,9.62925036873552,4.6416601261695964,8.305619805032444,11.055793772811036,11.055793772811036,0.9147059829685344,0.9533125799067506
415,10.4173222781534,8.299826008779547,8.620054393649129,11.954917294762849,11.954917294762849,0.9404677749398972,0.9551741700287707
416,7.59465683971828,8.590462191275392,8.44135566406329,12.298889722096867,12.298889722096867,0.9310341595315068,0.9151620278086556
417,9.604535237358913,7.21648919386565,9.301600291540701,10.506446799268831,10.506446799268831,0.9043928638471755,0.9609302959183951
418,6.432279483295761,7.767922110369755,8.583299186950585,10.912415797813745,10.912415797813745,0.9467428707152229,0.9482759741228908
419,8.09560140870758,8.529601715546528,7.518854853666163,9.64061046942172,9.64061046942172,0.955238112965411,0.958181664856453
420,10.631385810444316,7.625223390134146,7.874821981122869,12.635115765218341,12.635115765218341,0.9431149482543062,0.9603284076037722
421,10.78253094111667,10.135094241660333,7.9191639954972874,9.705669818339441,10.78253094111667,0.9232550079177806,0.948405203008266
422,8.369870498936201,6.27083196666193,7.344401391084129,9.630132697222274,9.630132697222274,0.9554926959610976,0.9768526560734178
423,10.431995911364314,9.515772397260253,8.132889507273026,11.643390953103658,11.643390953103658,0.9214762377246051,0.9421870582484604
424,6.731868042356974,8.138803886073928,9.60234422907976,11.761775826221237,11.761775826221237,0.9726952937746953,0.9396475998020554
425,11.200712387407266,8.041733332984274,7.799435730240551,14.844460696902825,14.844460696902825,0.9135198560860859,0.9504619562926779
426,7.10329867947476,6.766621696385424,9.581232259298087,10.562483793756256,10.562483793756256,0.9347365054609095,0.9505458516256485
427,5.9043189225688275,10.18200032191624,8.560346666895374,11.5922093892839,11.5922093892839,0.9573069185543438,0.9419418506205552
428,8.083750316396063,7.70919727347409,8.475524722011258,10.3168276377454,10.3168276377454,0.9489186790101201,0.9515297538707125
429,9.531981438994668,9.669822625911765,8.176285277058891,10.525136586020087,10.525136586020087,0.94769482459795,0.9320210679585802
430,9.29218294295042,6.221030773647094,8.133771777401064,10.810904098900243,10.810904098900243,0.9359145679769013,0.9421421718319727
431,9.508651300231719,7.828407119277952,9.481587451976626,11.31943558702366,11.31943558702366,0.9207693139166755,0.9437257373971927
432,8.006572398556635,7.144636845392179,9.093999357285037,10.221845522120116,10.221845522120116,0.8990681008780447,0.9255133987500416
433,8.28908454228567,7.775451522686177,9.027023105701177,11.951547002229258,11.951547002229258,0.958936198667949,0.9535869846885823
434,5.775872143427727,8.281051078199928,8.116979486923885,11.462390856340802,11.462390856340802,0.97373351374604,0.9597332125662542
435,7.325342652806513,9.883515476276648,8.614528838957753,12.696259399392956,12.696259399392956,0.9366551847568313,0.9014211690080146
436,9.1830540660992,8.989210251407318,7.645478427350044,10.750683862250566,10.750683862250566,0.9455707011109884,0.9346116869316204
437,8.976133064879562,8.987974959376723,9.869153966657707,13.659384375268926,13.659384375268926,0.933028552810769,0.9383389229296873
438,7.301705200367373,7.0858845438124405,8.124028979497938,11.17682054950958,11.17682054950958,0.9432436169245572,0.9456149753451615
439,8.81034490463638,6.820715270111519,8.161672340289648,9.93710704872054,9.93710704872054,0.9421089946079558,0.9592700020110279
440,9.390705588498296,7.944113242851639,8.639782216771062,11.645641747082394,11.645641747082394,0.935562091524975,0.9612336919516076
441,9.69732076872714,8.08163612213921,7.4172920695223175,11.143172766945005,11.143172766945005,0.9128989094688933,0.9203487274664482
442,11.584405967865145,8.759138293023042,7.074593743775879,12.535507677323384,12.535507677323384,0.8994850765555247,0.9495577086395878
443,8.428953916834727,7.432679400275902,8.132109248704907,10.959279012321634,10.959279012321634,0.9293367142062776,0.9151930842683361
444,8.804866464836383,6.497561242654637,6.815907325861464,9.197131576066107,9.197131576066107,0.940715543638512,0.9635998653943872
445,10.977503251303471,9.695891448347078,8.605515710689087,11.746695684371725,11.746695684371725,0.9377627297087533,0.9542323959184311
446,8.253938759799391,7.9110897117693755,8.359756428245738,13.146897129407895,13.146897129407895,0.9580700902450131,0.9540933370632136
447,7.261037654564029,9.420232754507074,8.89308307852985,10.931408469328398,10.931408469328398,0.9674390763960083,0.9391354357234729
448,7.982100752304219,7.839703371651546,8.98179076014807,10.546888971043554,10.546888971043554,0.8292497405021929,0.89338846721671
449,6.448723512179995,10.229180238428311,9.055380144200791,13.08050751523758,13.08050751523758,0.9643213460876466,0.9409297926364094
450,10.835091434748378,7.378914710341773,8.857394549801743,12.22866562324679,12.22866562324679,0.8931404437886599,0.9411364822100187
451,8.051468853965392,10.697861754521757,8.959011319725558,11.441340265163369,11.441340265163369,0.9764295189296218,0.9399505742378865
452,6.857964363843909,9.389495490920249,7.986272350091109,10.660883066277375,10.660883066277375,0.97873969114767,0.9420095019762942
453,9.57018327370673,9.571773909777328,8.689412980670252,11.953700800648823,11.953700800648823,0.916937396343645,0.9087833155794276
454,9.36128743990379,9.939711397790866,8.008012294109,9.856863410031332,9.939711397790866,0.9506393993222998,0.948459669023065
455,10.231591075818036,7.317480438917679,8.07955928479012,10.206567981622193,10.231591075818036,0.9381641223849939,0.9549263874904301
456,8.975934283958383,9.568078309489438,10.487117418118233,10.920180281520276,10.920180281520276,0.9528128091059415,0.9432772703282934
457,8.333515089583758,9.134311622254687,8.984192838437654,13.155408111502254,13.155408111502254,0.971339860683554,0.9549797196033329
458,10.221493845194821,8.71983218660711,9.03885794620964,11.874754637311433,11.874754637311433,0.9487377702305447,0.9588221601186971
459,9.07011724903993,6.249298233195351,7.70874936756014,10.42619014839017,10.42619014839017,0.9410972402334273,0.9627927145476778
460,8.803163396259436,9.359016898966201,8.950231914802863,10.916707782960309,10.916707782960309,0.9357946358106211,0.9436525003694148
461,8.600018549534887,7.44400266165772,7.492175065837996,10.155542237645623,10.155542237645623,0.9614660952361738,0.958552905044943
462,8.993777537006345,6.370163611351288,7.809105663141458,10.016028574057108,10.016028574057108,0.9454694768468734,0.9778115952141891
463,8.505524627583421,10.143040937907422,8.631661291801612,10.750363988920514,10.750363988920514,0.9701313556892093,0.9610191246170336
464,8.588495017402165,6.488910184314181,8.039493132969737,11.264644501585021,11.264644501585021,0.9235886154579669,0.9515036837992137
