Config,Z,P_ff,I_ff,MaxR_P,MaxR_I,beyond_P,beyond_I,RadiusEstimator
config_34_det1_b30_s20_h24_w50,4,55.3066653883184,243.601640148777,13.559143593900023,15.081673481414455,False,False,req
config_34_det1_b30_s20_h24_w50,5,36.993922117345,199.162959091226,15.280490011776456,16.5811903975559,False,False,req
config_34_det1_b30_s20_h24_w50,6,27.0813487792226,167.515272305283,17.893864171832757,20.559313582899602,False,False,req
config_34_det1_b30_s20_h24_w50,7,21.0130117246902,144.270449058323,21.53219391980297,24.398901102303768,False,False,req
config_34_det1_b30_s20_h24_w50,8,16.9791838231912,126.567457936793,23.925747114771568,29.229452184397847,False,False,req
config_34_det1_b30_s20_h24_w50,9,14.1386261548201,112.67074195811,26.942770366092645,34.74247220622044,False,False,req
config_34_det1_b30_s20_h24_w50,10,12.0436968582402,101.492859164877,31.3799358667286,39.28207447424334,True,False,req
config_34_det1_b30_s20_h24_w50,11,10.4441745847862,92.3147739934436,34.714894137819286,45.147290893252936,True,True,req
config_34_det1_b30_s20_h24_w50,12,9.18858802088564,84.6488737667435,36.28327955133053,47.47727745985441,True,True,req
config_34_det1_b30_s20_h24_w50,13,8.17952811343337,78.1526248923616,38.87675237207964,50.23740154395815,True,True,req
config_34_det1_b30_s20_h24_w50,14,7.35329010871709,72.5789333035372,41.213248779973654,54.10811964124341,True,True,req
config_34_det1_b30_s20_h24_w50,15,6.66553395622582,67.7448225492957,46.59165563703441,54.70737407130576,True,True,req
config_34_det1_b30_s20_h24_w50,16,6.08550710316677,63.5135734450523,49.28040558883419,55.749663676115574,True,True,req
config_34_det1_b30_s20_h24_w50,17,5.59016165342281,59.7788117000728,50.88926581313588,57.99247269162515,True,True,req
config_34_det1_b30_s20_h24_w50,18,5.1628769216908,56.4585920266622,52.508150557794345,63.02587299408606,True,True,req
config_34_det1_b30_s20_h24_w50,19,4.7910922066594,53.4876153308822,53.94732963734163,68.94649445201853,True,True,req
config_34_det1_b30_s20_h24_w50,20,4.46481413819361,50.8136682209736,55.901836955506205,73.22113889141274,True,True,req
config_35_det1_b30_s20_h24_w500,1,1371.96964499226,1562.09876717853,9.985833715819625,12.32555779670843,False,False,req
config_35_det1_b30_s20_h24_w500,2,259.641330065364,879.048720659531,14.313311112387659,18.63067027779731,False,False,req
config_35_det1_b30_s20_h24_w500,3,105.27554977829,661.976402363107,20.016902232863107,28.94762295940722,False,False,req
config_35_det1_b30_s20_h24_w500,4,59.8243642194367,522.325202955406,26.136007250534654,40.15342295496114,False,False,req
config_35_det1_b30_s20_h24_w500,5,40.4077641479295,425.720697172114,32.8964340772674,47.93501721080322,False,False,req
config_35_det1_b30_s20_h24_w500,6,30.0937750463872,358.05135977561,40.37419813445216,49.755993357584565,False,False,req
config_35_det1_b30_s20_h24_w500,7,23.5282591644182,308.420236242715,48.84159472212184,64.46253660072647,False,False,req
config_35_det1_b30_s20_h24_w500,8,19.0428108742971,270.599644012954,53.71841746552107,72.86137865838114,True,True,req
config_35_det1_b30_s20_h24_w500,9,15.852309192731,240.900973795346,58.474407863611574,85.01427902940122,True,True,req
config_35_det1_b30_s20_h24_w500,10,13.4989773933766,217.007292249313,62.27621179515944,102.70700296636707,True,True,req
config_35_det1_b30_s20_h24_w500,11,11.7063849801001,197.385914003329,66.628403185962,109.57286572312408,True,True,req
config_35_det1_b30_s20_h24_w500,12,10.3024927250127,174.798447942669,74.21495066883612,122.91223500485577,True,True,req
config_35_det1_b30_s20_h24_w500,13,8.2343773807999,165.736766297224,93.031532811312,130.35355501694443,True,True,req
config_35_det1_b30_s20_h24_w500,14,7.1387354334877,155.114313416779,102.11512477754377,141.44159518056287,True,True,req
config_35_det1_b30_s20_h24_w500,15,6.30992163133089,144.57194507965,108.78468501790334,149.2729663141395,True,True,req
config_35_det1_b30_s20_h24_w500,16,5.64079151507659,135.933108110648,114.86774641589633,162.63821493835124,True,True,req
config_35_det1_b30_s20_h24_w500,17,5.12956312475836,128.020670362398,124.77480420296754,169.81908265366803,True,True,req
config_35_det1_b30_s20_h24_w500,18,4.70918677317163,120.936071767983,137.45258728012362,179.2085958689854,True,True,req
config_35_det1_b30_s20_h24_w500,19,4.34538602141658,114.666952954547,144.45971155962096,189.22179446353425,True,True,req
config_35_det1_b30_s20_h24_w500,20,4.03167079521766,108.995763264335,152.3346549906196,200.72886286951584,True,True,req
config_36_det1_b30_s20_h24_w1500,1,1482.77218730659,2195.12941567296,12.058021189233331,15.591660431140745,False,False,req
config_36_det1_b30_s20_h24_w1500,2,276.168535055985,1274.88781758312,19.20338186361975,33.21073433394691,False,False,req
config_36_det1_b30_s20_h24_w1500,3,110.489999377789,954.913490984421,29.189627866761167,46.184601059227525,False,False,req
config_36_det1_b30_s20_h24_w1500,4,62.265165672113,754.396736282332,39.37020288238301,51.04204516866462,False,False,req
config_36_det1_b30_s20_h24_w1500,5,41.3983921590561,615.089943611065,52.47930425415336,69.01292541980813,False,False,req
config_36_det1_b30_s20_h24_w1500,6,30.5947542861908,517.737731419071,59.464673336359965,86.45216620575026,False,False,req
config_36_det1_b30_s20_h24_w1500,7,24.0675826659041,446.310779861523,69.67119652338404,105.57314466757158,False,False,req
config_36_det1_b30_s20_h24_w1500,8,19.5984247045618,391.790936353185,81.01150158396577,118.31223262574706,False,False,req
config_36_det1_b30_s20_h24_w1500,9,14.813237392189,347.069530043393,100.41442577029346,134.2942916797947,True,True,req
config_36_det1_b30_s20_h24_w1500,10,12.2749345250106,314.281592480616,119.07998519902495,156.24385187904196,True,True,req
config_36_det1_b30_s20_h24_w1500,11,10.3785968167878,286.18006793008,128.90794933896734,167.4626450883898,True,True,req
config_36_det1_b30_s20_h24_w1500,12,9.08425019280687,262.551262568411,140.8499379757683,182.35797746313278,True,True,req
config_36_det1_b30_s20_h24_w1500,13,8.07100869684366,242.465429921281,152.47208232620451,203.2155909099715,True,True,req
config_36_det1_b30_s20_h24_w1500,14,7.24897508045351,225.256267238797,166.7032564002409,217.58517808486454,True,True,req
config_36_det1_b30_s20_h24_w1500,15,6.56841598047092,210.321763462317,178.05270774720364,228.92782402126466,True,True,req
config_36_det1_b30_s20_h24_w1500,16,5.99684734319579,197.206183278909,189.42795097638339,242.27623410295757,True,True,req
config_36_det1_b30_s20_h24_w1500,17,5.50925993039002,185.62250063012,199.2114698560859,257.67063655846476,True,True,req
config_36_det1_b30_s20_h24_w1500,18,5.08897006822918,175.317193184827,212.21618628705545,283.65117221686216,True,True,req
config_36_det1_b30_s20_h24_w1500,19,4.72308712345199,166.110522527026,217.3281409144553,323.55833236751056,True,True,req
config_36_det1_b30_s20_h24_w1500,20,4.4019262322732,157.810856039111,229.7653301619817,353.02471388149456,True,True,req
config_37_det2_b15_s5_h4_w50,1,1143.99309910078,724.976931135836,3.822940622086616,5.108901545342208,False,False,req
config_37_det2_b15_s5_h4_w50,2,226.084029078955,415.578696008349,7.329674276528254,10.356887804741346,False,False,req
config_37_det2_b15_s5_h4_w50,3,95.9537592016972,309.044693901097,10.082614988186348,11.748973359404642,False,False,req
config_37_det2_b15_s5_h4_w50,4,55.3066653883184,243.601640148777,12.939788444947622,21.37130962295011,False,False,req
config_37_det2_b15_s5_h4_w50,5,36.993922117345,199.162959091226,23.203369906114933,26.990588637523263,False,False,req
config_37_det2_b15_s5_h4_w50,6,27.0813487792226,167.515272305283,27.20394962133256,30.77748974494184,False,False,req
config_37_det2_b15_s5_h4_w50,7,21.0130117246902,144.270449058323,30.230346921595192,33.59408988200157,True,False,req
config_37_det2_b15_s5_h4_w50,8,16.9791838231912,126.567457936793,33.23037578782401,36.61802663989418,True,False,req
config_37_det2_b15_s5_h4_w50,9,14.1386261548201,112.67074195811,37.14633057248051,43.37798260638685,True,False,req
config_37_det2_b15_s5_h4_w50,10,12.0436968582402,101.492859164877,40.3774921831458,47.742102750088414,True,True,req
config_37_det2_b15_s5_h4_w50,11,10.4441745847862,92.3147739934436,47.4979512716075,52.35291181013717,True,True,req
config_37_det2_b15_s5_h4_w50,12,9.18858802088564,84.6488737667435,48.26338544901301,55.75951376222716,True,True,req
config_37_det2_b15_s5_h4_w50,13,8.17952811343337,78.1526248923616,51.18786843579248,58.98136464172391,True,True,req
config_37_det2_b15_s5_h4_w50,14,7.35329010871709,72.5789333035372,54.94182719022001,64.43586637114457,True,True,req
config_37_det2_b15_s5_h4_w50,15,6.66553395622582,67.7448225492957,58.05253116789999,67.46124720904588,True,True,req
config_37_det2_b15_s5_h4_w50,16,6.08550710316677,63.5135734450523,59.373128391554374,71.62926339841837,True,True,req
config_37_det2_b15_s5_h4_w50,17,5.59016165342281,59.7788117000728,67.1785856877026,77.15865068156647,True,True,req
config_37_det2_b15_s5_h4_w50,18,5.1628769216908,56.4585920266622,69.32214202547408,81.31299634744744,True,True,req
config_37_det2_b15_s5_h4_w50,19,4.7910922066594,53.4876153308822,70.66904821065584,84.35012670411349,True,True,req
config_37_det2_b15_s5_h4_w50,20,4.46481413819361,50.8136682209736,73.52725940085077,86.74788397995653,True,True,req
config_38_det2_b15_s5_h4_w500,1,1371.96964499226,1562.09876717853,7.845834882279896,11.239178128315254,False,False,req
config_38_det2_b15_s5_h4_w500,2,259.641330065364,879.048720659531,16.687147000011716,24.104602776233424,False,False,req
config_38_det2_b15_s5_h4_w500,3,105.27554977829,661.976402363107,30.496932222766272,31.96009816943621,False,False,req
config_38_det2_b15_s5_h4_w500,4,59.8243642194367,522.325202955406,42.57320019683745,42.64712622205627,False,False,req
config_38_det2_b15_s5_h4_w500,5,40.4077641479295,425.720697172114,50.26824420048904,49.27698626133704,False,False,req
config_38_det2_b15_s5_h4_w500,6,30.0937750463872,358.05135977561,56.38340957232012,59.282272856225745,False,False,req
config_38_det2_b15_s5_h4_w500,7,23.5282591644182,308.420236242715,65.34601269396626,68.01144297101774,True,False,req
config_38_det2_b15_s5_h4_w500,8,19.0428108742971,270.599644012954,72.09223865992787,80.70448794831673,True,False,req
config_38_det2_b15_s5_h4_w500,9,15.852309192731,240.900973795346,82.06603667169507,89.14605080989286,True,False,req
config_38_det2_b15_s5_h4_w500,10,13.4989773933766,217.007292249313,86.39314425925242,97.42397684291527,True,True,req
config_38_det2_b15_s5_h4_w500,11,11.7063849801001,197.385914003329,94.66784763054456,107.41541484918365,True,True,req
config_38_det2_b15_s5_h4_w500,12,10.3024927250127,174.798447942669,98.76791771341766,122.2678009080432,True,True,req
config_38_det2_b15_s5_h4_w500,13,8.2343773807999,165.736766297224,111.93959910247231,128.3297062257995,True,True,req
config_38_det2_b15_s5_h4_w500,14,7.1387354334877,155.114313416779,122.48848585343305,139.28668976052396,True,True,req
config_38_det2_b15_s5_h4_w500,15,6.30992163133089,144.57194507965,132.8862036146383,148.76324870970876,True,True,req
config_38_det2_b15_s5_h4_w500,16,5.64079151507659,135.933108110648,145.06565122959557,160.46501435930927,True,True,req
config_38_det2_b15_s5_h4_w500,17,5.12956312475836,128.020670362398,152.2625496561048,171.17031398256208,True,True,req
config_38_det2_b15_s5_h4_w500,18,4.70918677317163,120.936071767983,163.87194492448467,182.60981095098796,True,True,req
config_38_det2_b15_s5_h4_w500,19,4.34538602141658,114.666952954547,173.33390624905317,192.59810991919014,True,True,req
config_38_det2_b15_s5_h4_w500,20,4.03167079521766,108.995763264335,185.13166110756,204.3644178368088,True,True,req
config_39_det2_b15_s5_h4_w1500,1,1482.77218730659,2195.12941567296,11.832376134995034,15.827851243930745,False,False,req
config_39_det2_b15_s5_h4_w1500,2,276.168535055985,1274.88781758312,26.502167364198723,32.245555895347806,False,False,req
config_39_det2_b15_s5_h4_w1500,3,110.489999377789,954.913490984421,46.35192957148602,44.1176651127414,False,False,req
config_39_det2_b15_s5_h4_w1500,4,62.265165672113,754.396736282332,59.992177615085794,57.07802006902482,False,False,req
config_39_det2_b15_s5_h4_w1500,5,41.3983921590561,615.089943611065,72.79050332976135,67.9855159206724,False,False,req
config_39_det2_b15_s5_h4_w1500,6,30.5947542861908,517.737731419071,85.25351239098597,85.0175827402779,False,False,req
config_39_det2_b15_s5_h4_w1500,7,24.0675826659041,446.310779861523,95.8697677842186,93.74547122394766,True,False,req
config_39_det2_b15_s5_h4_w1500,8,19.5984247045618,391.790936353185,103.10902637230382,111.34997124931026,True,False,req
config_39_det2_b15_s5_h4_w1500,9,14.813237392189,347.069530043393,122.5801762566489,125.39339761991724,True,False,req
config_39_det2_b15_s5_h4_w1500,10,12.2749345250106,314.281592480616,137.50401398181478,137.69700533336874,True,False,req
config_39_det2_b15_s5_h4_w1500,11,10.3785968167878,286.18006793008,152.30480413010977,154.98535325062886,True,False,req
config_39_det2_b15_s5_h4_w1500,12,9.08425019280687,262.551262568411,170.56305041440442,168.13608492990298,True,True,req
config_39_det2_b15_s5_h4_w1500,13,8.07100869684366,242.465429921281,186.5412190077273,182.66559838495405,True,True,req
config_39_det2_b15_s5_h4_w1500,14,7.24897508045351,225.256267238797,204.3562894935107,199.83608213288767,True,True,req
config_39_det2_b15_s5_h4_w1500,15,6.56841598047092,210.321763462317,217.2723297564091,215.9048240673551,True,True,req
config_39_det2_b15_s5_h4_w1500,16,5.99684734319579,197.206183278909,235.9591625448965,229.68770767186376,True,True,req
config_39_det2_b15_s5_h4_w1500,17,5.50925993039002,185.62250063012,245.1895043747908,245.95638445780494,True,True,req
config_39_det2_b15_s5_h4_w1500,18,5.08897006822918,175.317193184827,258.0152907828871,260.49600924646296,True,True,req
config_39_det2_b15_s5_h4_w1500,19,4.72308712345199,166.110522527026,273.6639134047454,275.55138913740853,True,True,req
config_39_det2_b15_s5_h4_w1500,20,4.4019262322732,157.810856039111,286.2700162822195,290.5312542949936,True,True,req
config_40_det2_b15_s5_h12_w50,1,1143.99309910078,724.976931135836,3.822940622086616,5.108901545342208,False,False,req
config_40_det2_b15_s5_h12_w50,2,226.084029078955,415.578696008349,7.329674276528254,10.474307853027808,False,False,req
config_40_det2_b15_s5_h12_w50,3,95.9537592016972,309.044693901097,10.082614988186348,11.868071663079895,False,False,req
config_40_det2_b15_s5_h12_w50,4,55.3066653883184,243.601640148777,12.94098624525967,18.3984204485059,False,False,req
config_40_det2_b15_s5_h12_w50,5,36.993922117345,199.162959091226,16.384752820839257,32.311412457520326,False,False,req
config_40_det2_b15_s5_h12_w50,6,27.0813487792226,167.515272305283,22.596246922885225,40.18169203754367,False,False,req
config_40_det2_b15_s5_h12_w50,7,21.0130117246902,144.270449058323,26.66712161070257,49.24950126651031,True,False,req
config_40_det2_b15_s5_h12_w50,8,16.9791838231912,126.567457936793,33.91857713702036,53.89979939665824,True,True,req
config_40_det2_b15_s5_h12_w50,9,14.1386261548201,112.67074195811,40.95408862372596,57.354881004148204,True,True,req
config_40_det2_b15_s5_h12_w50,10,12.0436968582402,101.492859164877,49.71195404527969,66.65952201298776,True,True,req
config_40_det2_b15_s5_h12_w50,11,10.4441745847862,92.3147739934436,55.326904621531106,70.55569342724937,True,True,req
config_40_det2_b15_s5_h12_w50,12,9.18858802088564,84.6488737667435,59.476620406677455,75.49314786786942,True,True,req
config_40_det2_b15_s5_h12_w50,13,8.17952811343337,78.1526248923616,60.48381085050776,89.45230797904422,True,True,req
config_40_det2_b15_s5_h12_w50,14,7.35329010871709,72.5789333035372,62.12214882793415,103.65105489359748,True,True,req
config_40_det2_b15_s5_h12_w50,15,6.66553395622582,67.7448225492957,65.03308292707644,106.26635900206405,True,True,req
config_40_det2_b15_s5_h12_w50,16,6.08550710316677,63.5135734450523,67.67996287676287,110.52583747703521,True,True,req
config_40_det2_b15_s5_h12_w50,17,5.59016165342281,59.7788117000728,73.24889333635014,117.53952715765215,True,True,req
config_40_det2_b15_s5_h12_w50,18,5.1628769216908,56.4585920266622,80.0680733813422,122.89600493009436,True,True,req
config_40_det2_b15_s5_h12_w50,19,4.7910922066594,53.4876153308822,86.48099719013419,128.7572544881776,True,True,req
config_40_det2_b15_s5_h12_w50,20,4.46481413819361,50.8136682209736,94.18898223783926,133.9502258303434,True,True,req
config_41_det2_b15_s5_h12_w500,1,1371.96964499226,1562.09876717853,7.850167195671695,11.808773221634837,False,False,req
config_41_det2_b15_s5_h12_w500,2,259.641330065364,879.048720659531,15.244347313020654,23.537775489625183,False,False,req
config_41_det2_b15_s5_h12_w500,3,105.27554977829,661.976402363107,28.469534154952374,38.49322505324801,False,False,req
