Theta_deg,config_01_det1_b15_s5_h4_w50,config_02_det1_b15_s5_h4_w500,config_03_det1_b15_s5_h4_w1500,config_04_det1_b15_s5_h12_w50,config_05_det1_b15_s5_h12_w500,config_06_det1_b15_s5_h12_w1500,config_07_det1_b15_s5_h24_w50,config_08_det1_b15_s5_h24_w500,config_09_det1_b15_s5_h24_w1500,config_10_det1_b15_s20_h4_w50,config_11_det1_b15_s20_h4_w500,config_12_det1_b15_s20_h4_w1500,config_13_det1_b15_s20_h12_w50,config_14_det1_b15_s20_h12_w500,config_15_det1_b15_s20_h12_w1500,config_16_det1_b15_s20_h24_w50,config_17_det1_b15_s20_h24_w500,config_18_det1_b15_s20_h24_w1500,config_19_det1_b30_s5_h4_w50,config_20_det1_b30_s5_h4_w500,config_21_det1_b30_s5_h4_w1500,config_22_det1_b30_s5_h12_w50,config_23_det1_b30_s5_h12_w500,config_24_det1_b30_s5_h12_w1500,config_25_det1_b30_s5_h24_w50,config_26_det1_b30_s5_h24_w500,config_27_det1_b30_s5_h24_w1500,config_28_det1_b30_s20_h4_w50,config_29_det1_b30_s20_h4_w500,config_30_det1_b30_s20_h4_w1500,config_31_det1_b30_s20_h12_w50,config_32_det1_b30_s20_h12_w500,config_33_det1_b30_s20_h12_w1500,config_34_det1_b30_s20_h24_w50,config_35_det1_b30_s20_h24_w500,config_36_det1_b30_s20_h24_w1500,config_37_det2_b15_s5_h4_w50,config_38_det2_b15_s5_h4_w500,config_39_det2_b15_s5_h4_w1500,config_40_det2_b15_s5_h12_w50,config_41_det2_b15_s5_h12_w500,config_42_det2_b15_s5_h12_w1500,config_43_det2_b15_s5_h24_w50,config_44_det2_b15_s5_h24_w500,config_45_det2_b15_s5_h24_w1500,config_46_det2_b15_s20_h4_w50,config_47_det2_b15_s20_h4_w500,config_48_det2_b15_s20_h4_w1500,config_49_det2_b15_s20_h12_w50,config_50_det2_b15_s20_h12_w500,config_51_det2_b15_s20_h12_w1500,config_52_det2_b15_s20_h24_w50,config_53_det2_b15_s20_h24_w500,config_54_det2_b15_s20_h24_w1500,config_55_det2_b30_s5_h4_w50,config_56_det2_b30_s5_h4_w500,config_57_det2_b30_s5_h4_w1500,config_58_det2_b30_s5_h12_w50,config_59_det2_b30_s5_h12_w500,config_60_det2_b30_s5_h12_w1500,config_61_det2_b30_s5_h24_w50,config_62_det2_b30_s5_h24_w500,config_63_det2_b30_s5_h24_w1500,config_64_det2_b30_s20_h4_w50,config_65_det2_b30_s20_h4_w500,config_66_det2_b30_s20_h4_w1500,config_67_det2_b30_s20_h12_w50,config_68_det2_b30_s20_h12_w500,config_69_det2_b30_s20_h12_w1500,config_70_det2_b30_s20_h24_w50,config_71_det2_b30_s20_h24_w500,config_72_det2_b30_s20_h24_w1500,config_73_det1_b10_s8_h10_w250,config_74_det1_b10_s8_h10_w1000,config_75_det1_b10_s8_h15_w250,config_76_det1_b10_s8_h15_w1000,config_77_det1_b10_s12_h10_w250,config_78_det1_b10_s12_h10_w1000,config_79_det1_b10_s12_h15_w250,config_80_det1_b10_s12_h15_w1000,config_81_det2_b10_s8_h10_w250,config_82_det2_b10_s8_h10_w1000,config_83_det2_b10_s8_h15_w250,config_84_det2_b10_s8_h15_w1000,config_85_det2_b10_s12_h10_w250,config_86_det2_b10_s12_h10_w1000,config_87_det2_b10_s12_h15_w250,config_88_det2_b10_s12_h15_w1000,config_89_det1_b10_s5_h15_w250,config_90_det1_b10_s5_h15_w1000,config_91_det1_b10_s5_h24_w250,config_92_det1_b10_s5_h24_w1000,config_93_det2_b10_s5_h15_w250,config_94_det2_b10_s5_h15_w1000,config_95_det2_b10_s5_h24_w250,config_96_det2_b10_s5_h24_w1000
10.0,48.296389616616274,96.79318803510917,96.79318803510917,48.296389616616274,96.79318803510917,96.79318803510917,48.296389616616274,96.79318803510917,96.79318803510917,12.564682646211166,113.31206908357115,138.56992819511743,12.564682646211166,113.31206908357115,138.56992819511743,12.564682646211166,113.31206908357115,138.56992819511743,50.51361202685866,121.4500926306769,157.21839905049282,50.51361202685866,121.4500926306769,157.21839905049282,50.51361202685866,121.4500926306769,157.21839905049282,18.039020206208537,86.51661690103236,167.07071855953694,18.039020206208537,86.51661690103236,167.07071855953694,18.039020206208537,86.51661690103236,167.07071855953694,58.18501740138951,96.79318803510917,98.85881978862584,58.18501740138951,96.79318803510917,98.85881978862584,58.18501740138951,96.79318803510917,98.85881978862584,10.123055368810347,96.30745038676915,132.13676626889279,10.123055368810347,96.30745038676915,132.13676626889279,10.123055368810347,96.30745038676915,132.13676626889279,38.84102212867216,104.1879311628751,139.6983357094851,38.84102212867216,104.1879311628751,139.6983357094851,38.84102212867216,104.1879311628751,139.6983357094851,10.123055368810347,91.32776823069752,142.2467047069984,10.123055368810347,91.32776823069752,142.2467047069984,10.123055368810347,91.32776823069752,142.2467047069984,78.11018659560352,133.12259387496925,78.11018659560352,133.12259387496925,86.87842798992165,88.55546990446157,86.87842798992165,88.55546990446157,77.39266761134417,141.7537477458709,77.39266761134417,141.7537477458709,83.28884228994902,83.28884228994902,83.28884228994902,83.28884228994902,71.23476152834372,141.7537477458709,71.23476152834372,141.7537477458709,68.76136269737533,134.601727329184,68.76136269737533,134.601727329184
11.0,48.454063297106465,88.9878713645854,88.9878713645854,48.454063297106465,88.9878713645854,88.9878713645854,48.454063297106465,88.9878713645854,88.9878713645854,12.591515000189611,113.66012933302513,114.73502080881843,12.591515000189611,113.66012933302513,114.73502080881843,12.591515000189611,113.66012933302513,114.73502080881843,50.60261850932222,121.79952791369924,157.39798283332604,50.60261850932222,121.79952791369924,157.39798283332604,50.60261850932222,121.79952791369924,157.39798283332604,18.09257444367716,86.78493532866173,167.59512224405577,18.09257444367716,86.78493532866173,167.59512224405577,18.09257444367716,86.78493532866173,167.59512224405577,58.36879517344863,88.54683082979311,88.54683082979311,58.36879517344863,88.54683082979311,88.54683082979311,58.36879517344863,88.54683082979311,88.54683082979311,10.002312232679001,96.58739565802568,126.78968806649853,10.002312232679001,96.58739565802568,126.78968806649853,10.002312232679001,96.58739565802568,126.78968806649853,38.931028755993594,104.53767263527537,140.13609456524753,38.931028755993594,104.53767263527537,140.13609456524753,38.931028755993594,104.53767263527537,140.13609456524753,10.002312232679001,91.61457989861658,142.68540570079338,10.002312232679001,91.61457989861658,142.68540570079338,10.002312232679001,91.61457989861658,142.68540570079338,70.4844397721937,133.5631872935054,70.4844397721937,133.5631872935054,72.25493927753313,72.25493927753313,72.25493927753313,72.25493927753313,69.19578202462921,142.1939696330333,69.19578202462921,142.1939696330333,83.39871851533452,83.39871851533452,83.39871851533452,83.39871851533452,62.8359471162805,139.53718142488043,62.8359471162805,139.53718142488043,63.84062186413914,135.03749479311293,63.84062186413914,135.03749479311293
12.000000000000002,48.627885518496484,81.50350452587914,81.50350452587914,48.627885518496484,81.50350452587914,81.50350452587914,48.627885518496484,81.50350452587914,84.58171344918475,12.503649467255551,114.04220709895087,115.1222176645325,12.503649467255551,114.04220709895087,115.1222176645325,12.503649467255551,114.04220709895087,115.1222176645325,50.79493084944599,122.28092655847846,151.33613249980985,50.79493084944599,122.28092655847846,151.33613249980985,50.79493084944599,122.28092655847846,151.33613249980985,50.30531781034685,87.18156341796126,168.17141552594484,50.30531781034685,87.18156341796126,168.17141552594484,50.30531781034685,87.18156341796126,168.17141552594484,58.57082251428607,79.22165897025889,79.22165897025889,58.57082251428607,79.22165897025889,79.22165897025889,58.57082251428607,79.22165897025889,79.22165897025889,50.30531781034685,96.99010903179767,117.98357936594397,50.30531781034685,96.99010903179767,117.98357936594397,50.30531781034685,96.99010903179767,117.98357936594397,39.129592382236744,104.92437752972376,151.33613249980985,39.129592382236744,104.92437752972376,151.33613249980985,39.129592382236744,104.92437752972376,151.33613249980985,10.031512847023622,91.93011612088827,143.16642413638752,35.154604961512504,91.93011612088827,143.16642413638752,35.154604961512504,91.93011612088827,143.16642413638752,60.24745845261856,133.94821760665573,60.24745845261856,133.94821760665573,72.48500707042801,72.48500707042801,72.48500707042801,72.48500707042801,64.72731262766901,142.67664490027792,64.72731262766901,142.67664490027792,76.34727401813375,76.34727401813375,76.34727401813375,76.34727401813375,56.38372992273569,127.86956244548583,56.38372992273569,127.86956244548583,58.717767753892005,120.22115038544591,58.717767753892005,120.22115038544591
13.0,48.78494901093984,75.51073599164557,75.51073599164557,48.78494901093984,75.51073599164557,75.51073599164557,48.78494901093984,75.51073599164557,84.24506662113811,12.535998165283848,108.1208814244501,108.23643102024383,12.535998165283848,108.1208814244501,108.23643102024383,12.535998165283848,108.1208814244501,108.23643102024383,51.00612708292995,122.70136511058058,140.61694421370422,51.00612708292995,122.70136511058058,140.61694421370422,51.00612708292995,122.70136511058058,140.61694421370422,46.396389945770565,87.50785679011913,168.79906694054918,46.396389945770565,87.50785679011913,168.79906694054918,46.396389945770565,87.50785679011913,168.79906694054918,58.790911287375025,75.51073599164557,75.51073599164557,58.790911287375025,75.51073599164557,75.51073599164557,58.790911287375025,75.51073599164557,75.51073599164557,46.8841657705456,97.32741134952681,97.3339932911416,46.8841657705456,97.32741134952681,97.3339932911416,46.8841657705456,97.32741134952681,97.3339932911416,39.23805550737702,105.3476387965103,140.61694421370422,39.23805550737702,105.3476387965103,140.61694421370422,39.23805550737702,105.3476387965103,140.61694421370422,10.096348349774782,92.27408222247459,143.6893350252551,36.810409533174166,92.27408222247459,143.6893350252551,36.810409533174166,92.27408222247459,143.6893350252551,60.46665403344227,134.46979214678663,60.46665403344227,134.46979214678663,69.18049761312793,140.1646353400172,69.18049761312793,140.1646353400172,59.737969500142874,136.98038180703105,59.737969500142874,136.98038180703105,61.556772576216176,129.37204102896422,61.556772576216176,129.37204102896422,81.9245079326083,119.02993321009636,81.9245079326083,119.02993321009636,81.21345331901605,119.02993321009636,81.21345331901605,119.02993321009636
14.0,48.98791942918172,110.90142018928341,110.90142018928341,48.98791942918172,110.90142018928341,110.90142018928341,48.98791942918172,110.90142018928341,110.90142018928341,43.748728552953395,79.8398161946782,101.339016425067,43.748728552953395,79.8398161946782,101.339016425067,43.748728552953395,79.8398161946782,101.339016425067,51.2359736903672,123.15285217972014,130.9126617252892,51.2359736903672,123.15285217972014,130.9126617252892,51.2359736903672,123.15285217972014,130.9126617252892,42.989824377403544,66.88763899256722,158.80530532699467,42.989824377403544,87.8585510920821,158.80530532699467,42.989824377403544,66.88763899256722,158.80530532699467,59.02885946721315,100.06748347989969,100.35913635539117,59.02885946721315,100.06748347989969,100.35913635539117,59.02885946721315,100.06748347989969,100.35913635539117,61.50265238182822,97.73953268764896,97.73953268764896,61.50265238182822,97.73953268764896,97.73953268764896,61.50265238182822,97.73953268764896,97.73953268764896,39.3525729781421,105.68881208529122,130.9126617252892,39.3525729781421,105.68881208529122,130.9126617252892,39.3525729781421,105.68881208529122,130.9126617252892,10.131942064579722,92.64616155027687,144.25368279527564,37.745347395407556,92.64616155027687,144.25368279527564,37.745347395407556,92.64616155027687,144.25368279527564,55.96539109128069,128.85117384020992,55.96539109128069,128.85117384020992,64.5224088979945,140.73423535160163,64.5224088979945,140.73423535160163,51.46169692110822,125.81782465135852,51.46169692110822,125.81782465135852,61.794265510644266,129.940851928868,61.794265510644266,129.940851928868,82.28076932066205,111.26601008394253,82.28076932066205,111.26601008394253,50.11537937599595,136.6112184265992,50.11537937599595,136.6112184265992
14.999999999999998,49.20651633676174,111.39176360934411,111.39176360934411,49.20651633676174,111.39176360934411,111.39176360934411,49.20651633676174,111.39176360934411,111.39176360934411,43.930925895091264,80.20393537726189,80.20393537726189,43.930925895091264,80.20393537726189,80.20393537726189,43.930925895091264,80.20393537726189,80.20393537726189,51.48422088368435,119.06143372225954,159.89879611804463,51.48422088368435,119.06143372225954,159.89879611804463,51.48422088368435,119.06143372225954,159.89879611804463,40.0827269531403,67.13884866453996,150.72367100094132,40.0827269531403,88.23335537085734,150.72367100094132,40.0827269531403,67.13884866453996,150.72367100094132,59.284452008937386,100.50498121983804,100.79536819715477,59.284452008937386,100.50498121983804,100.79536819715477,59.284452008937386,100.50498121983804,100.79536819715477,61.75820795651376,94.06447257067889,95.10384455951294,61.75820795651376,94.06447257067889,95.10384455951294,61.75820795651376,94.06447257067889,95.10384455951294,39.59955807834224,106.17497351071015,177.48415422228544,39.59955807834224,106.17497351071015,177.48415422228544,39.59955807834224,106.17497351071015,177.48415422228544,41.45716162498344,93.04601684113082,144.98491300821613,41.45716162498344,93.04601684113082,144.98491300821613,41.45716162498344,93.04601684113082,144.98491300821613,52.53181179057125,117.09237806108474,52.53181179057125,117.09237806108474,50.77151021980733,141.34576399736923,50.77151021980733,141.34576399736923,51.61516250095509,121.12235549228721,51.61516250095509,121.12235549228721,61.76695111465354,130.42862032544852,61.76695111465354,130.42862032544852,82.6627183196875,144.37494588743576,82.6627183196875,144.37494588743576,80.60164390383115,136.99680653212323,80.60164390383115,136.99680653212323
16.0,49.440532460724974,111.91570488541811,111.91570488541811,49.440532460724974,111.91570488541811,111.91570488541811,49.440532460724974,111.91570488541811,111.91570488541811,44.16538520153538,80.59433137634433,80.59433137634433,44.16538520153538,80.59433137634433,80.59433137634433,44.16538520153538,80.59433137634433,80.59433137634433,51.750603861211125,111.85090522655595,160.6801947969942,51.750603861211125,111.85090522655595,160.6801947969942,51.750603861211125,122.83576433596203,160.6801947969942,37.67127552924111,88.77006815362935,142.07084500347,37.67127552924111,88.77006815362935,142.07084500347,37.67127552924111,88.77006815362935,142.07084500347,59.557461749137694,100.97267575933598,101.26172154373043,59.557461749137694,100.97267575933598,101.26172154373043,59.557461749137694,100.97267575933598,101.26172154373043,62.07073585837371,88.2900050968398,88.2900050968398,62.07073585837371,88.2900050968398,88.2900050968398,62.07073585837371,88.2900050968398,88.2900050968398,39.73191412454225,106.69641512253352,142.96197046767367,39.73191412454225,106.69641512253352,142.96197046767367,39.73191412454225,106.69641512253352,142.96197046767367,41.652085782107,93.51348164836983,142.07084500347,41.652085782107,93.51348164836983,142.07084500347,41.652085782107,93.51348164836983,142.07084500347,42.599603871397676,113.9106009114165,42.599603871397676,113.9106009114165,51.00628637726923,134.79104198721814,51.00628637726923,134.79104198721814,82.7956822545717,108.27568979230749,82.7956822545717,108.27568979230749,56.85939895918704,131.0786977353681,56.85939895918704,131.0786977353681,83.06729952273638,145.15724232707095,83.06729952273638,145.15724232707095,75.27885659333568,96.91584622753908,75.27885659333568,96.91584622753908
17.0,49.68974994905891,112.47277448342777,112.47277448342777,54.86197453610286,112.47277448342777,112.47277448342777,49.68974994905891,112.47277448342777,112.47277448342777,35.75087411518773,80.96784083819946,80.96784083819946,35.75087411518773,80.96784083819946,80.96784083819946,35.75087411518773,80.96784083819946,80.96784083819946,51.890509729622046,108.02140991488677,161.51354432368822,51.890509729622046,108.02140991488677,161.51354432368822,51.890509729622046,123.39215939434726,161.51354432368822,36.85274752308164,89.19991591924288,120.23154744076115,36.85274752308164,89.19991591924288,120.23154744076115,36.85274752308164,89.19991591924288,120.23154744076115,57.64031792070547,101.47014955148138,101.80044818172462,57.64031792070547,101.47014955148138,101.80044818172462,57.64031792070547,101.47014955148138,101.80044818172462,62.36185733282805,84.01961824478852,157.2517885430878,62.36185733282805,84.01961824478852,157.2517885430878,62.36185733282805,84.01961824478852,157.2517885430878,40.014060028944826,107.25262234556318,143.7936890131135,40.014060028944826,107.25262234556318,143.7936890131135,40.014060028944826,107.25262234556318,143.7936890131135,41.85954192295945,93.97024130010522,133.94075182706717,41.85954192295945,93.97024130010522,133.94075182706717,41.85954192295945,93.97024130010522,133.94075182706717,80.34068085347548,108.16942728886013,80.34068085347548,108.16942728886013,51.25579235559626,120.23154744076115,51.25579235559626,120.23154744076115,46.77703763600256,108.64679010444809,46.77703763600256,108.64679010444809,53.70303762358327,127.61710308575414,53.70303762358327,127.61710308575414,83.4820414819858,139.16042900192568,83.4820414819858,139.16042900192568,75.59844575121899,113.43114651628979,75.59844575121899,113.43114651628979
18.0,49.953941285948595,113.06248272526126,113.06248272526126,55.17115414779719,113.06248272526126,113.06248272526126,49.953941285948595,113.06248272526126,113.06248272526126,44.59379160824968,79.21568657784896,154.96975511369953,44.59379160824968,79.21568657784896,154.96975511369953,44.59379160824968,79.21568657784896,154.96975511369953,52.18357021132226,101.93606452085541,162.39804493897086,52.18357021132226,101.93606452085541,162.39804493897086,52.18357021132226,120.79993791389133,162.39804493897086,37.00168915063203,68.1478172797926,120.96745430073331,37.00168915063203,89.65280252172823,120.96745430073331,37.00168915063203,68.1478172797926,135.0448999407234,54.64417855545089,101.99696686666717,102.3282035902126,58.588874797183124,101.99696686666717,102.3282035902126,54.64417855545089,101.99696686666717,102.3282035902126,62.71444211662892,63.0004464269897,63.0004464269897,62.71444211662892,63.0004464269897,63.0004464269897,62.71444211662892,63.0004464269897,63.0004464269897,40.16372741666291,101.93606452085541,144.5307060800576,40.16372741666291,103.78726439212086,144.5307060800576,40.16372741666291,107.04496718669215,144.5307060800576,42.07934469546787,94.45361957066548,127.28167582177727,42.07934469546787,94.45361957066548,127.28167582177727,42.07934469546787,94.45361957066548,127.28167582177727,80.78979669487973,137.10260756090673,80.78979669487973,137.10260756090673,51.41883166700698,120.95712050144051,51.41883166700698,120.95712050144051,80.16623354006349,104.68737388052104,80.16623354006349,104.68737388052104,39.89619342744368,122.38106471182542,39.89619342744368,122.38106471182542,83.92154818638654,131.40633546370586,83.92154818638654,131.40633546370586,76.04696739515651,135.1873699721982,76.04696739515651,135.1873699721982
19.0,50.232870214631376,113.2281987845784,113.2281987845784,50.232870214631376,113.2281987845784,113.2281987845784,50.232870214631376,113.2281987845784,113.2281987845784,31.939395736300334,75.33801331333339,155.90101025971578,31.939395736300334,75.33801331333339,155.90101025971578,31.939395736300334,75.33801331333339,155.90101025971578,52.49404728157279,98.04335775563789,163.33286564558892,52.49404728157279,98.04335775563789,163.33286564558892,52.49404728157279,114.1714719183387,163.33286564558892,37.31789115156428,90.29188778622363,120.6611992315674,37.31789115156428,90.29188778622363,120.6611992315674,37.31789115156428,90.29188778622363,120.6611992315674,51.949073620229264,102.60027412244081,102.93241107639517,58.96097226131876,102.60027412244081,102.93241107639517,51.949073620229264,102.60027412244081,102.93241107639517,63.04007653865912,63.37220408033793,63.37220408033793,63.04007653865912,63.37220408033793,63.37220408033793,63.04007653865912,63.37220408033793,63.37220408033793,40.479933300340306,98.04335775563789,145.3070025841838,40.479933300340306,104.16552332705865,145.3070025841838,101.6053209728703,107.35979228742947,145.3070025841838,42.35913419795074,95.01082175205097,120.6611992315674,42.35913419795074,95.01082175205097,120.6611992315674,42.35913419795074,95.01082175205097,120.6611992315674,49.61634055429723,137.8753966449417,42.06096765410896,137.8753966449417,48.43780806353648,114.80908065131433,48.43780806353648,114.80908065131433,80.80609506714205,129.02180048348418,80.80609506714205,129.02180048348418,29.88519700453721,110.04828485714805,29.88519700453721,110.04828485714805,82.50197724903325,128.0942036159326,82.50197724903325,128.0942036159326,75.73721014138295,124.27841727347513,75.73721014138295,124.27841727347513
20.0,50.50045791871594,106.55729092840151,108.05843326645079,53.23045415924985,106.55729092840151,108.05843326645079,50.50045791871594,106.55729092840151,108.05843326645079,45.090187402582394,71.6597864914486,71.6597864914486,45.090187402582394,71.6597864914486,71.6597864914486,45.090187402582394,71.6597864914486,71.6597864914486,52.82163382554538,90.32787498884272,164.31714761399675,52.82163382554538,94.35590204115479,164.31714761399675,52.82163382554538,108.5270703557412,164.31714761399675,37.4849969987994,68.96828981495771,115.02228045035449,37.4849969987994,90.79716405262887,115.02228045035449,37.4849969987994,68.96828981495771,115.02228045035449,50.35991709683406,103.23689384130073,103.51961770601744,59.44591028826121,103.23689384130073,103.51961770601744,50.35991709683406,103.23689384130073,103.51961770601744,63.4314689251321,63.76438073093786,138.21767253140968,63.4314689251321,63.76438073093786,138.21767253140968,63.4314689251321,63.76438073093786,138.21767253140968,40.646340548689004,93.26725711631065,146.2895245737028,40.646340548689004,104.42742096786648,146.2895245737028,102.05628961509429,108.01446662368889,146.2895245737028,42.60541338844162,95.59867284643653,95.59867284643653,42.60541338844162,95.59867284643653,95.59867284643653,42.60541338844162,95.59867284643653,95.59867284643653,71.6597864914486,138.85649066572293,71.6597864914486,138.85649066572293,46.18161160028957,98.77707856582923,46.18161160028957,98.77707856582923,81.31497402077922,129.84269328691545,81.31497402077922,129.84269328691545,84.13456483514965,109.63861089962788,84.13456483514965,109.63861089962788,78.69562408418906,117.02830854113888,78.69562408418906,117.02830854113888,76.23073527128018,122.45458341769,76.23073527128018,122.45458341769
21.0,48.11903209749755,102.49342052053878,102.60290566060982,53.050506595130635,102.49342052053878,102.60290566060982,48.11903209749755,102.49342052053878,102.60290566060982,45.42660288861583,68.59224628192315,68.59224628192315,45.42660288861583,68.59224628192315,68.59224628192315,45.42660288861583,68.59224628192315,68.59224628192315,53.166013580105854,108.23412123725124,165.35000755972163,53.166013580105854,108.23412123725124,165.35000755972163,53.166013580105854,108.23412123725124,165.35000755972163,37.658000477986086,91.50478129584268,109.88687364740159,37.658000477986086,91.50478129584268,109.88687364740159,37.658000477986086,91.50478129584268,109.88687364740159,48.11903209749755,102.49342052053878,104.1089153242891,59.66465662349864,102.49342052053878,104.1089153242891,48.11903209749755,102.49342052053878,104.1089153242891,63.8430203702801,64.17660204467045,139.0741708585746,63.8430203702801,64.17660204467045,139.0741708585746,63.8430203702801,64.17660204467045,139.0741708585746,40.99542657419239,108.23412123725124,147.15000849473302,40.99542657419239,108.23412123725124,147.15000849473302,102.53709694544702,108.23412123725124,147.15000849473302,42.86340222147561,96.21661109184838,96.21661109184838,42.86340222147561,96.21661109184838,96.21661109184838,42.86340222147561,96.21661109184838,96.21661109184838,47.39632105976158,137.0953135595816,38.286306298727744,137.0953135595816,44.08022515822713,99.39427171623122,44.08022515822713,99.39427171623122,81.84818263101509,130.53016892657422,81.84818263101509,130.53016892657422,30.22623033062509,103.88434073526192,30.22623033062509,103.88434073526192,59.19565017803251,117.31634583467046,59.19565017803251,117.31634583467046,75.19392428913389,137.49409078211326,75.19392428913389,137.49409078211326
22.0,46.17137912170265,94.10662171175841,94.10662171175841,51.68680924568666,94.10662171175841,94.10662171175841,46.17137912170265,94.10662171175841,99.65312965481817,30.407647064513228,30.407647064513228,157.5218238848192,30.407647064513228,30.407647064513228,157.5218238848192,30.407647064513228,30.407647064513228,157.5218238848192,53.526862415052875,128.7347078297069,166.4305410674375,59.288247148992355,128.7347078297069,166.4305410674375,90.2073237048966,128.7347078297069,166.4305410674375,38.021375566909725,69.86862672186996,104.94839803446263,38.021375566909725,92.06044210191476,104.94839803446263,38.021375566909725,69.86862672186996,104.94839803446263,46.17137912170265,98.2906976778576,98.2906976778576,59.42963276009704,98.2906976778576,98.2906976778576,46.17137912170265,98.2906976778576,100.9031280486388,64.27434363725544,64.60848434996753,140.1539332305733,64.27434363725544,64.60848434996753,140.1539332305733,64.27434363725544,64.60848434996753,140.1539332305733,41.177967409769025,109.42177571214972,148.23165991109997,41.177967409769025,109.42177571214972,148.23165991109997,100.93010576631731,109.42177571214972,148.23165991109997,43.13289058247778,96.86406067267674,96.86406067267674,43.13289058247778,96.86406067267674,96.86406067267674,43.13289058247778,96.86406067267674,96.86406067267674,33.75092591322496,131.71228112822283,33.75092591322496,131.71228112822283,76.3683507743882,99.98763048497548,76.3683507743882,99.98763048497548,82.40524861924754,131.42726125123357,82.40524861924754,131.42726125123357,87.88131200659217,88.25318691129516,87.88131200659217,88.25318691129516,69.86862672186996,134.7687834774804,69.86862672186996,134.7687834774804,71.99445291131809,110.53562774056155,71.99445291131809,110.53562774056155
23.0,44.23766777306416,94.2857690746594,94.2857690746594,50.75688376959326,94.2857690746594,94.2857690746594,44.23766777306416,94.2857690746594,98.69686545174574,46.02309202997991,46.02309202997991,151.26673461141417,46.02309202997991,46.02309202997991,151.26673461141417,46.02309202997991,46.02309202997991,151.26673461141417,53.90384958423656,129.67314679608882,167.55782583932032,59.68275504699829,129.67314679608882,167.55782583932032,90.40963029456542,129.67314679608882,167.55782583932032,38.211582013834494,100.66737927451972,178.3272974056412,38.211582013834494,100.66737927451972,178.3272974056412,38.211582013834494,100.66737927451972,178.3272974056412,40.71346521729635,94.2857690746594,94.2857690746594,56.94125262057377,94.2857690746594,94.2857690746594,40.71346521729635,94.2857690746594,101.55592671035994,62.37086659651283,63.047571325150976,141.0961551566874,62.37086659651283,63.047571325150976,141.0961551566874,62.37086659651283,63.047571325150976,141.0961551566874,41.5586934347075,110.1731591632009,149.17313766224802,41.5586934347075,110.1731591632009,149.17313766224802,95.50966574122222,110.1731591632009,149.17313766224802,43.4711542289827,97.54043392357858,97.54043392357858,43.4711542289827,97.54043392357858,97.54043392357858,43.4711542289827,97.54043392357858,110.82700483185495,73.13771257019185,122.71155202343421,73.13771257019185,122.71155202343421,76.89815504938983,95.42812085543757,76.89815504938983,95.42812085543757,73.59772414959582,126.18686540206949,73.59772414959582,126.18686540206949,88.59814473226852,136.82698929670272,88.59814473226852,136.82698929670272,86.40384829392728,135.71155072432117,86.40384829392728,135.71155072432117,84.5596313260648,127.63473273368812,84.5596313260648,127.63473273368812
24.000000000000004,42.59273705692087,90.7221651527343,117.65468541456391,50.800307577809015,90.7221651527343,117.65468541456391,42.25755849549285,94.52648438400742,117.65468541456391,46.38481702022764,46.38481702022764,123.0370879044201,46.38481702022764,46.38481702022764,123.0370879044201,46.38481702022764,46.38481702022764,123.0370879044201,54.29663893833577,130.6526884530127,163.45221014106846,60.15289893263665,130.6526884530127,163.45221014106846,90.70405861922606,130.6526884530127,163.45221014106846,38.60861302870125,96.82990886084733,179.6959237155924,38.60861302870125,96.82990886084733,179.6959237155924,38.60861302870125,96.82990886084733,179.6959237155924,41.00806323151582,90.7221651527343,106.43897899735792,54.74619849816058,90.66014146249718,106.43897899735792,41.00806323151582,90.7221651527343,106.43897899735792,59.910401851431445,60.540275850048786,142.07612396176918,59.910401851431445,60.540275850048786,142.07612396176918,59.910401851431445,60.540275850048786,142.07612396176918,41.7567359835512,94.35107312585268,150.35000831393393,41.7567359835512,94.35107312585268,150.35000831393393,92.36352770439206,94.35107312585268,163.45221014106846,43.765183079703895,98.18327887171012,153.04125260856955,43.765183079703895,98.18327887171012,153.04125260856955,43.765183079703895,98.18327887171012,153.04125260856955,73.74025359327156,121.61671348955291,73.74025359327156,121.61671348955291,77.4854905772687,125.72837786275619,77.4854905772687,125.72837786275619,74.19596518679434,113.84693671768248,74.19596518679434,113.84693671768248,89.22513659277861,137.1518319236021,89.22513659277861,137.1518319236021,86.99209734222988,136.69354410505275,86.99209734222988,136.69354410505275,62.77253579392822,128.4197220056172,62.77253579392822,128.4197220056172
