Theta_deg,config_01_det1_b15_s5_h4_w50,config_02_det1_b15_s5_h4_w500,config_03_det1_b15_s5_h4_w1500,config_04_det1_b15_s5_h12_w50,config_05_det1_b15_s5_h12_w500,config_06_det1_b15_s5_h12_w1500,config_07_det1_b15_s5_h24_w50,config_08_det1_b15_s5_h24_w500,config_09_det1_b15_s5_h24_w1500,config_10_det1_b15_s20_h4_w50,config_11_det1_b15_s20_h4_w500,config_12_det1_b15_s20_h4_w1500,config_13_det1_b15_s20_h12_w50,config_14_det1_b15_s20_h12_w500,config_15_det1_b15_s20_h12_w1500,config_16_det1_b15_s20_h24_w50,config_17_det1_b15_s20_h24_w500,config_18_det1_b15_s20_h24_w1500,config_19_det1_b30_s5_h4_w50,config_20_det1_b30_s5_h4_w500,config_21_det1_b30_s5_h4_w1500,config_22_det1_b30_s5_h12_w50,config_23_det1_b30_s5_h12_w500,config_24_det1_b30_s5_h12_w1500,config_25_det1_b30_s5_h24_w50,config_26_det1_b30_s5_h24_w500,config_27_det1_b30_s5_h24_w1500,config_28_det1_b30_s20_h4_w50,config_29_det1_b30_s20_h4_w500,config_30_det1_b30_s20_h4_w1500,config_31_det1_b30_s20_h12_w50,config_32_det1_b30_s20_h12_w500,config_33_det1_b30_s20_h12_w1500,config_34_det1_b30_s20_h24_w50,config_35_det1_b30_s20_h24_w500,config_36_det1_b30_s20_h24_w1500,config_37_det2_b15_s5_h4_w50,config_38_det2_b15_s5_h4_w500,config_39_det2_b15_s5_h4_w1500,config_40_det2_b15_s5_h12_w50,config_41_det2_b15_s5_h12_w500,config_42_det2_b15_s5_h12_w1500,config_43_det2_b15_s5_h24_w50,config_44_det2_b15_s5_h24_w500,config_45_det2_b15_s5_h24_w1500,config_46_det2_b15_s20_h4_w50,config_47_det2_b15_s20_h4_w500,config_48_det2_b15_s20_h4_w1500,config_49_det2_b15_s20_h12_w50,config_50_det2_b15_s20_h12_w500,config_51_det2_b15_s20_h12_w1500,config_52_det2_b15_s20_h24_w50,config_53_det2_b15_s20_h24_w500,config_54_det2_b15_s20_h24_w1500,config_55_det2_b30_s5_h4_w50,config_56_det2_b30_s5_h4_w500,config_57_det2_b30_s5_h4_w1500,config_58_det2_b30_s5_h12_w50,config_59_det2_b30_s5_h12_w500,config_60_det2_b30_s5_h12_w1500,config_61_det2_b30_s5_h24_w50,config_62_det2_b30_s5_h24_w500,config_63_det2_b30_s5_h24_w1500,config_64_det2_b30_s20_h4_w50,config_65_det2_b30_s20_h4_w500,config_66_det2_b30_s20_h4_w1500,config_67_det2_b30_s20_h12_w50,config_68_det2_b30_s20_h12_w500,config_69_det2_b30_s20_h12_w1500,config_70_det2_b30_s20_h24_w50,config_71_det2_b30_s20_h24_w500,config_72_det2_b30_s20_h24_w1500,config_73_det1_b10_s8_h10_w250,config_74_det1_b10_s8_h10_w1000,config_75_det1_b10_s8_h15_w250,config_76_det1_b10_s8_h15_w1000,config_77_det1_b10_s12_h10_w250,config_78_det1_b10_s12_h10_w1000,config_79_det1_b10_s12_h15_w250,config_80_det1_b10_s12_h15_w1000,config_81_det2_b10_s8_h10_w250,config_82_det2_b10_s8_h10_w1000,config_83_det2_b10_s8_h15_w250,config_84_det2_b10_s8_h15_w1000,config_85_det2_b10_s12_h10_w250,config_86_det2_b10_s12_h10_w1000,config_87_det2_b10_s12_h15_w250,config_88_det2_b10_s12_h15_w1000,config_89_det1_b10_s5_h15_w250,config_90_det1_b10_s5_h15_w1000,config_91_det1_b10_s5_h24_w250,config_92_det1_b10_s5_h24_w1000,config_93_det2_b10_s5_h15_w250,config_94_det2_b10_s5_h15_w1000,config_95_det2_b10_s5_h24_w250,config_96_det2_b10_s5_h24_w1000
10.0,53.32716240341313,93.33164656213883,110.2706896686513,33.08120690059539,105.75029550786135,128.51896747173157,33.08120690059539,93.91707113193,130.34041967095243,47.782593588042076,134.45491809524856,136.02067857498727,44.13327826028789,98.88629834309705,136.02067857498727,44.13327826028789,98.94777031343354,98.94777031343354,55.891557949300356,55.891557949300356,91.32776823069752,55.52442030314229,91.23829376966668,91.32776823069752,50.88571754431689,91.32776823069752,162.55037680669952,50.12121556786108,137.15000911410834,137.15000911410834,58.556991469849265,86.32190480984534,137.15000911410834,58.556991469849265,86.32190480984534,86.32190480984534,43.11776026186889,79.64653947284842,101.72327658898921,43.11776026186889,100.92051946953106,139.6983357094851,43.11776026186889,101.72327658898921,143.9813355959723,33.453867489424894,116.93000042760626,116.93000042760626,55.891557949300356,81.14327606154437,116.93000042760626,55.891557949300356,81.14327606154437,81.14327606154437,38.05916446797013,72.16707178485213,73.40021287435071,38.05916446797013,73.54812200185671,109.28460550324552,38.05916446797013,73.54812200185671,174.13967095409362,41.83911148674168,111.83302285103449,162.55037680669952,60.922255785550156,60.922255785550156,111.83302285103449,60.922255785550156,60.922255785550156,111.83302285103449,86.03287888941064,115.13524655812398,68.0736457816092,114.9592319041842,61.982588280903535,111.83302285103449,61.982588280903535,106.7362403310141,82.25370052465725,123.76641305297653,85.56346328895295,123.76641305297653,73.07948583562968,101.24127740205573,50.73781873514075,72.93833868412413,90.56826844982739,97.53074515249025,90.74225173534101,92.5608786151039,85.26817254990281,109.28460550324552,59.71403729442517,109.28460550324552
11.0,53.485149808147675,94.4888683919963,110.41342762544781,33.1857838539336,106.10431188222277,118.26717634238166,33.1857838539336,98.07803653214107,129.9389279623316,46.567813455218186,99.23960902784734,137.96784045566562,43.50840436053705,94.52624635517904,142.68540570079338,43.50840436053705,63.69482906798636,99.23960902784734,56.0744259890371,56.0744259890371,127.38965813597272,20.387036322133728,87.66450963759507,91.61457989861658,51.19078286176135,91.61457989861658,176.22606220420406,50.27853667321673,86.58346406791541,188.48109984823412,53.09925846939861,86.58346406791541,188.48109984823412,53.09925846939861,86.58346406791541,86.58346406791541,43.27558491805743,83.99417390509892,101.98835717865055,43.27558491805743,101.84464271624698,124.6319581808775,43.27558491805743,116.2094015129585,140.13609456524753,49.366296701292065,117.28437662365776,117.28437662365776,53.09925846939861,81.40489082358626,117.28437662365776,53.09925846939861,81.40489082358626,81.40489082358626,38.21689744079181,73.01973192226878,73.78452581673206,38.21689744079181,73.78452581673206,73.78452581673206,38.21689744079181,73.78452581673206,175.2430455110844,41.21384779415773,112.18567199067803,162.9881130634992,61.105533710131354,61.105533710131354,162.9881130634992,61.105533710131354,61.105533710131354,112.18567199067803,77.86205751198719,113.94351670893785,78.34574812968474,113.94351670893785,62.19277490191284,114.2437087983404,62.19277490191284,108.07000046266309,76.2207402876671,108.35416466384667,59.13358817119083,110.41342762544781,73.31463871560713,101.98835717865055,50.89588637601275,102.47987607330523,92.31528177934571,94.28696224823452,90.3115233511206,92.46958959571519,85.52374670230485,94.28696224823452,61.42797611837785,148.859413541771
12.000000000000002,53.65776970765743,91.93011612088827,150.81486995651323,33.30084458388406,106.9842278095234,110.02329298834862,33.30084458388406,98.51980130917843,113.06248272526126,45.3368641394616,99.57859333210125,137.67942838347346,43.220958457674215,96.8431528297174,144.7363983246785,43.220958457674215,63.924731129665304,99.57859333210125,56.27629385451746,56.27629385451746,127.86956244548583,20.445445703138876,91.93011612088827,127.86956244548583,51.36322857842953,91.93011612088827,176.79967477345653,48.54267452458713,86.87014015183814,138.06746539282886,48.54267452458713,86.87014015183814,138.06746539282886,48.54267452458713,86.87014015183814,86.87014015183814,43.42091949740355,84.25708427188778,97.40562740417003,43.36751376318453,101.71133786358334,120.22115038544591,43.36751376318453,120.22115038544591,121.02117583299214,48.54267452458713,117.49521266843173,130.24064265811958,48.54267452458713,117.49521266843173,122.7706194494432,48.54267452458713,81.69321422247994,115.92292698168038,38.360868733645745,74.01470293124197,74.01470293124197,38.360868733645745,74.01470293124197,74.01470293124197,38.360868733645745,74.01470293124197,175.74306529704094,45.190222947004806,112.57275425252773,163.56229700025614,61.30624968141502,61.30624968141502,163.56229700025614,61.30624968141502,61.30624968141502,112.57275425252773,98.79894356722644,99.82502817430105,80.457418862402,98.99073820312685,62.39504187032813,119.06773282464061,62.39504187032813,117.67168308475918,80.02447281925699,104.15433260311355,59.33566591856874,104.15433260311355,73.57381497516627,106.39372631880134,51.06932787887461,110.02329298834862,68.22815584492959,117.67168308475918,76.48624876407523,86.93046790395184,86.19617885962231,110.02329298834862,62.86601824515371,149.06248689727406
13.0,53.87746514081745,92.24993902437008,151.44512207397108,33.426280828114876,97.96165703988474,94.72360450278484,33.426280828114876,99.53407079990248,161.71773248472167,44.151627942806364,99.95342040170512,137.35219328427195,43.13967141738564,99.95342040170512,149.38415243927315,43.13967141738564,64.17625144864726,115.54274100955023,56.464291813499266,92.27408222247459,128.39635898264405,20.540965167196987,92.27408222247459,146.2382473910297,51.729887395972554,128.39635898264405,167.55782583932032,44.73584971809522,87.21419752540294,138.59157622308797,44.73584971809522,87.21419752540294,138.59157622308797,44.73584971809522,87.21419752540294,185.17727992386108,43.578678846426726,82.82778066566796,120.64047828154528,23.12749986487947,99.86018350674105,120.64047828154528,23.12749986487947,102.79895427483686,163.7013286445776,46.19817366520023,81.97530878258402,118.20162858438118,46.19817366520023,81.97530878258402,124.27439398363606,46.19817366520023,81.97530878258402,81.97530878258402,38.451267859460756,74.20445572874988,110.44512211953953,38.451267859460756,74.29597061752406,107.6342185366717,38.451267859460756,74.29597061752406,167.55782583932032,43.67924278189813,112.99391576540748,164.18929624065024,42.15040035397054,61.556772576216176,164.18929624065024,42.15040035397054,61.556772576216176,112.99391576540748,97.42064078007289,97.69209921994715,85.48190598015465,98.25360680402527,62.614265547078006,118.3136720755467,40.04817411568222,118.3136720755467,70.52847829068766,100.19825971542619,72.49524984438636,100.19825971542619,73.85676170805216,106.66126288395427,51.25798718248698,110.78413695109964,67.58236641314063,82.68177701283396,77.20826542540637,86.25619542966174,79.60076161695942,124.87243490858981,63.557975502685736,148.78718022733008
14.0,33.56197625289667,90.53472400134658,151.04345401241326,33.56197625289667,92.82594599571824,151.04345401241326,33.56197625289667,95.3363584892983,152.01356847334384,41.52819825130871,100.35913635539117,134.54971200266465,41.52819825130871,100.35913635539117,162.32105531938856,41.52819825130871,64.41386690767757,114.29621603535263,56.08044445258971,92.64616155027687,92.64616155027687,20.609858078113977,92.64616155027687,145.46176473561704,51.93434557207783,142.67314042944454,164.86850821184743,41.52819825130871,87.55279121764194,139.1586325026227,41.52819825130871,87.55279121764194,139.1586325026227,41.52819825130871,87.55279121764194,189.00297616704347,43.748728552953395,82.05733513830437,141.70612195667482,23.22942638120881,94.75352895802878,121.20901369122677,23.22942638120881,102.28531786136269,151.04345401241326,46.368321621555374,82.31358484478731,117.57178658164551,46.368321621555374,82.31358484478731,127.27578324253204,46.368321621555374,82.31358484478731,109.81177077162539,38.655352152062974,73.28885488258088,72.52503877972075,38.655352152062974,74.60061159266725,139.6446382787395,38.655352152062974,141.70612195667482,155.40471357072795,41.52819825130871,113.44877698767846,164.74260226183148,41.23731623178211,113.44877698767846,164.74260226183148,41.23731623178211,61.794265510644266,113.44877698767846,86.16824386048494,106.29263850333193,80.0210987802592,106.29263850333193,62.885342091778426,114.78076929520903,40.21916520764696,114.78076929520903,76.60177054089546,96.82944412729013,71.28812138077423,96.82944412729013,76.12917476237345,119.63329386086467,51.46169692110822,119.63329386086467,69.61527310870798,116.96634131236216,64.15731641831663,103.25998741041953,79.8398161946782,123.51163912765469,67.97871909649372,138.42732750436238
14.999999999999998,33.707806959219404,87.63267798030594,141.3829020780094,69.50756253818716,87.63267798030594,141.3829020780094,33.707806959219404,95.70264494777561,153.7144267790112,38.62565533424643,101.88705143441928,135.64521738712352,38.62565533424643,101.12342087765822,160.41391772536446,38.62565533424643,64.7052258322309,141.34576399736923,20.72091334859542,93.04601684113082,93.04601684113082,20.72091334859542,93.04601684113082,143.31128706420859,52.15353535475807,142.82900615771294,143.31128706420859,38.62565533424643,87.95329016017536,139.76811152762994,38.62565533424643,87.95329016017536,139.76811152762994,38.62565533424643,87.95329016017536,185.27850657860992,43.930925895091264,82.1453057088474,141.3829020780094,23.33958547189731,87.63267798030594,141.3829020780094,23.33958547189731,87.63267798030594,148.5298791489443,46.58761906343787,82.67769499689743,117.48244549718906,46.58761906343787,82.67769499689743,129.94469977648185,46.58761906343787,82.67769499689743,113.45318417743947,38.83827043007965,72.64685987707934,72.02850998042372,38.83827043007965,74.92834076636156,140.1539332305733,38.83827043007965,141.86481240956124,147.65711970643338,38.62565533424643,113.93693431017003,113.93693431017003,38.62565533424643,113.93693431017003,113.93693431017003,38.62565533424643,62.08632095719636,113.93693431017003,85.56582992059388,127.39947017158273,79.52723590066486,106.65891898945911,65.60868844901566,108.97534124745836,40.365471011744674,108.97534124745836,76.85952283224246,97.22991437824061,68.76408946535975,97.22991437824061,78.3486199623197,106.56277492633157,69.65275479117821,120.02551812010644,66.79237419047178,116.12547093553593,66.79237419047178,103.75752984723566,68.53022143550974,121.21520119192972,68.53022143550974,136.12907477831473
16.0,33.86364200732107,96.13098485920136,132.65792475385706,68.3550016458196,96.13098485920136,136.7100032916392,33.86364200732107,96.02700791964728,153.40021186426048,36.17100012440906,101.96100357489622,174.1425421888632,36.17100012440906,102.53841353366064,174.1425421888632,36.17100012440906,65.01743035525166,152.85000817795202,20.80003004805522,93.51348164836983,123.7987277802159,20.80003004805522,93.51348164836983,134.65000928332682,52.32409817665279,134.65000928332682,134.65000928332682,36.45910380138272,88.3425506197325,140.4194609019704,36.45910380138272,88.3425506197325,140.4194609019704,36.45910380138272,88.3425506197325,140.4194609019704,44.16538520153538,80.55300273732817,133.2108291393759,61.185016548171326,81.02784243702902,140.90111780961854,23.45786115569789,85.72503280839268,146.67012306533326,46.78280934274896,83.06729952273638,192.3424680095376,46.78280934274896,83.06729952273638,132.65792475385706,46.78280934274896,83.06729952273638,115.49080049943372,38.942264957241505,75.27885659333568,120.15874916126582,38.942264957241505,75.27885659333568,134.65000928332682,38.942264957241505,134.65000928332682,178.26419999540008,36.17100012440906,114.45796171520792,114.45796171520792,36.17100012440906,114.45796171520792,114.45796171520792,36.17100012440906,62.35969251046704,158.003560086474,88.3425506197325,127.92038539654264,79.39840206200626,126.95717781992478,96.72947456695915,108.07000046266309,40.560094304624094,109.23884382398049,77.1336259357746,97.69670542039788,68.43790068375856,97.69670542039788,80.26506867872226,120.64047828154528,51.91354592011607,96.64500116405401,88.3425506197325,114.73066285871445,64.19202637399756,112.33042775668576,64.97727487360484,122.21957699157693,65.05790689839321,123.25025354943494
17.0,34.02934395488693,96.6710724570696,131.77300558156819,65.2819749241703,96.6710724570696,131.43867391296976,34.02934395488693,132.73140171037147,154.23399430735105,34.160009514050195,94.30056335992909,174.97178343950205,34.160009514050195,103.59609669287738,174.97178343950205,34.160009514050195,65.35018171359587,152.61266330157534,20.926209642455557,93.97024130010522,124.49347372452903,20.926209642455557,93.97024130010522,130.81523229349096,20.926209642455557,130.81523229349096,130.81523229349096,36.54355278294654,88.7980362958551,141.1121008276753,36.54355278294654,88.7980362958551,142.21330809737884,36.54355278294654,88.7980362958551,183.75289113371795,44.37376758852013,77.39076979847144,122.91307904368843,63.265314351546536,77.39076979847144,142.21330809737884,23.584131317477013,86.14003859994492,164.53153193233206,47.03175788762312,83.4820414819858,193.31354065351965,47.03175788762312,83.4820414819858,156.7725262920771,47.03175788762312,82.55214261301762,104.66351441643835,39.20154652561554,75.65184234372616,121.33270375294535,39.20154652561554,112.13886480609655,127.46813327259484,39.20154652561554,127.46813327259484,179.2334371706351,34.160009514050195,115.01141247719724,115.01141247719724,34.160009514050195,115.01141247719724,115.01141247719724,34.160009514050195,62.692194490223415,161.9926695872378,88.7980362958551,122.72581228087269,88.6727762619396,136.32727166638375,96.47862457560224,109.79127925295342,40.76758822888594,108.64679010444809,76.10050098389628,118.17201445350756,70.33584612414924,118.17201445350756,98.23711747603346,121.33270375294535,52.092237905469176,96.41424298307797,92.99546359903799,114.53220071228877,60.59489458692043,112.47277448342777,94.77466037923851,112.61716121444368,65.35018171359587,110.70512634923462
18.0,34.25012773698808,97.20167822625287,132.51084861248154,64.41770913343628,97.20167822625287,131.88299738783616,34.25012773698808,132.6635782722598,154.96975511369953,32.302805605705515,96.72738107692155,175.9989346558666,32.302805605705515,106.26205813930012,175.9989346558666,32.302805605705515,65.70316773185293,145.94219746187187,21.01526231099674,94.49886904085149,120.79993791389133,21.01526231099674,104.92824333800695,131.40633546370586,21.01526231099674,131.40633546370586,131.40633546370586,36.76453794079289,89.28169605243843,129.34885001421543,36.76453794079289,89.28169605243843,143.41068649162796,36.76453794079289,89.28169605243843,181.83268408072297,44.59379160824968,86.62425324353451,122.22571333397894,62.613546856890316,73.09826434327972,144.5307060800576,23.672689961219024,124.75826625919423,144.5307060800576,47.29652471376728,84.15528058297946,157.6550823792243,47.29652471376728,83.92154818638654,157.6550823792243,47.29652471376728,81.44468214684125,135.82571553281065,39.421900639111755,76.04696739515651,120.79993791389133,39.421900639111755,108.94780860577234,120.79993791389133,39.421900639111755,120.79993791389133,180.11419988440667,32.302805605705515,115.74811013575989,115.74811013575989,32.302805605705515,115.74811013575989,115.74811013575989,32.302805605705515,63.0004464269897,193.23851841700713,89.28169605243843,122.38106471182542,72.10344131870545,119.21881143510868,62.61389622120636,110.37719420242571,40.98775731849694,92.07562788273562,73.04899896644717,125.71048086774627,70.36067793874643,127.75611531351444,98.76751110562623,121.90621395154555,68.83488396154961,96.38623475372404,90.41858907326524,105.25645467143572,57.874055067879944,115.12004603890671,94.96320998155024,132.02509231202984,61.237580373492875,141.36875538816915
19.0,34.437497731397386,97.81063975866837,155.90101025971578,64.7952255185519,97.81063975866837,132.65792475385706,34.437497731397386,132.65792475385706,155.90101025971578,66.07606412309983,97.47836298379247,176.92971768473492,30.45720358141896,104.65147514488268,176.92971768473492,30.45720358141896,66.07606412309983,140.08970340463998,21.156116136947254,95.10668351908818,132.18405728377383,54.21758248022499,106.2526470258506,132.18405728377383,21.156116136947254,114.1714719183387,132.18405728377383,36.9513362410617,89.84092191201067,195.42933505489907,36.9513362410617,89.84092191201067,175.05034989967888,36.9513362410617,36.9513362410617,195.42933505489907,44.87294563542714,87.13702571238017,166.49512004860682,61.57614188953381,87.13702571238017,129.67507470597425,23.811998026205192,124.766281502656,173.16357873409754,47.57684573403327,85.23966946205269,158.58948578011092,47.57684573403327,86.6626866073283,158.58948578011092,47.57684573403327,47.57684573403327,135.9986213165413,39.655217185132145,76.5115432467546,110.20945966658216,39.655217185132145,109.42862970904827,114.1714719183387,39.655217185132145,114.1714719183387,147.52160858667452,30.45720358141896,116.37278461908524,116.37278461908524,30.45720358141896,116.37278461908524,116.37278461908524,30.45720358141896,63.37220408033793,184.84486738884584,70.81946236734645,121.13267519542363,70.81946236734645,114.00712697020305,80.78060565507045,110.53788943163335,41.220398469689734,86.09431601447334,80.30626532220259,121.6043790329937,68.26013660988382,114.1714719183387,99.37570754465096,121.91236606677765,82.02030998478364,99.37570754465096,89.75748576024174,121.58998725224048,58.15446027606137,135.82019363850134,92.98578520397619,129.50916955953352,61.47484241541413,129.65579431710717
20.0,34.63424966705645,98.40371563106751,158.46490147663616,65.16054212481662,98.40371563106751,135.52721128983654,34.63424966705645,135.52721128983654,165.17452890806138,66.46853578949968,98.21192010138077,156.8841132811095,29.328164790862722,80.06551223841636,177.3009447239354,29.328164790862722,66.46853578949968,156.8841132811095,21.25479357697929,95.1634449250341,133.0042292560654,54.98610051640323,108.05843326645079,133.0042292560654,21.25479357697929,108.5270703557412,133.0042292560654,37.19712690517911,90.38200180345642,196.57218775808545,37.19712690517911,90.38200180345642,174.95177907069137,37.19712690517911,37.19712690517911,196.57218775808545,45.11797036658453,87.67785495779422,165.17452890806138,60.56035212909515,109.4651771112622,146.2895245737028,23.958949267444932,124.93248176515185,167.4787299927964,47.82213138286498,98.07069516425383,159.40710460954995,47.82213138286498,91.99641976729312,159.40710460954995,47.82213138286498,64.7128754576707,130.82478740666846,39.85599076675927,95.69958855710928,108.5270703557412,39.85599076675927,108.5270703557412,114.33776716378539,39.85599076675927,114.33776716378539,182.34479701927336,63.76438073093786,63.76438073093786,116.42862620507037,29.046794143244103,115.95958347631299,153.72255852671722,29.046794143244103,63.76438073093786,155.7742757967438,90.38200180345642,100.48281569502319,71.21106831104277,113.86669838016732,79.59143327017048,110.10733399733189,41.38872128974269,143.5988335607222,96.40584136866397,110.06645719745866,64.8649847760716,111.21881585415302,82.8451643127105,121.6393234114692,82.56304409358948,118.60912696753147,95.37835839434436,122.40966056647653,58.497403788544325,133.51638476232046,92.76411617646124,127.66411007013679,51.344826905930844,130.18304421083414
21.0,34.84022459743909,99.07911611434571,157.70423266355283,62.77468637914489,105.06646110914747,136.55813780218298,34.84022459743909,136.55813780218298,163.30225044377067,66.88023811261439,97.98094840324826,157.7422739787911,29.433080878494522,120.47458238151316,157.7422739787911,29.433080878494522,66.88023811261439,157.7422739787911,21.40984002742664,58.857083261065526,133.86607113081342,57.57548306354016,105.54037734440786,133.86607113081342,21.40984002742664,105.54037734440786,171.20200057242323,37.4034256452534,91.00272660750336,197.946015367827,37.4034256452534,91.00272660750336,167.463802058833,37.4034256452534,37.4034256452534,167.463802058833,44.025574953656196,88.29924263548358,157.70423266355283,60.331801315724036,108.77327337172491,157.70423266355283,24.1134039488414,125.79000357739083,168.04203343211483,48.1302529600666,100.30755828949283,160.43417653355533,48.1302529600666,95.84853285262118,160.43417653355533,48.1302529600666,71.86620380957936,124.74624242837938,40.159821339244026,96.40980888892997,115.1981987706405,40.159821339244026,105.54037734440786,115.1981987706405,40.159821339244026,115.1981987706405,183.3742757313577,64.17660204467045,64.17660204467045,171.20200057242323,27.64581794774754,64.17660204467045,152.78457055606106,27.64581794774754,64.17660204467045,170.91116113349648,90.49520014895816,110.81798139291294,82.92466460589395,110.81798139291294,77.03409147903282,115.1981987706405,37.73700107321725,110.35227682290927,81.31141525025868,110.35227682290927,62.19349845442046,107.76653005455822,78.90748538636876,136.16396366146222,78.90748538636876,135.51614294983457,91.86351969089797,123.0980300411018,58.857083261065526,131.71038303793668,91.86351969089797,126.25816805260561,50.8866018712195,131.71038303793668
22.0,35.110415121442244,99.51440222399971,151.212185355546,59.42963276009704,110.07099981375657,151.212185355546,35.110415121442244,137.46135820658836,159.18738957593342,29.595459955878365,92.99546359903798,156.1349576488238,29.595459955878365,119.17476662448306,156.1349576488238,29.595459955878365,67.28674646615038,156.1349576488238,21.57316040824802,92.2674983404232,134.7687834774804,59.288247148992355,100.93010576631731,134.7687834774804,21.57316040824802,100.93010576631731,172.28065764908143,37.67315025319757,91.6546029940668,199.20623735214718,37.67315025319757,91.6546029940668,160.02538861068265,37.67315025319757,37.67315025319757,160.02538861068265,41.37784733405062,102.96344618358498,152.78947934985575,59.42963276009704,106.7840402401033,152.03823532256615,24.275218845563472,126.69106124742977,169.12310605000135,48.45313457352372,101.37653204760952,160.40456664322247,48.45313457352372,99.06389983238091,160.48870676779723,48.45313457352372,74.58070293313143,123.99848789400619,40.43063504324412,96.83548548956627,115.92077035630845,40.43063504324412,100.93010576631731,115.92077035630845,40.43063504324412,115.92077035630845,180.914689840267,64.60848434996753,64.60848434996753,172.28065764908143,26.532833433314277,64.60848434996753,172.28065764908143,26.532833433314277,64.60848434996753,172.28065764908143,101.8806470827507,130.49760534201386,101.84994477170814,124.46334801860345,89.37061178038337,127.80502728766189,42.04617996917199,127.15590823866582,62.51932701173294,106.89186709006444,62.51932701173294,106.89186709006444,77.53280757202076,132.17460043442537,77.53280757202076,131.42726125123357,86.14212819521003,126.13732595865508,59.288247148992355,126.13732595865508,87.81068414492623,126.13732595865508,51.21055799344506,148.23165991109997
23.0,35.33654270015673,99.46532687323759,145.22611679722073,57.21679167866719,116.67315458150603,145.22611679722073,35.33654270015673,116.67315458150603,159.67349498273032,29.80771712157776,114.10576234353812,150.15034132495336,29.80771712157776,93.1446254488148,150.15034132495336,29.80771712157776,67.12537709391285,150.15034132495336,21.686545368038683,97.6559329994855,135.71155072432117,59.68275504699829,97.71397673823331,135.71155072432117,21.686545368038683,97.71397673823331,173.5226930404205,37.95578019221842,92.27895886928937,200.51963744232134,37.95578019221842,92.27895886928937,153.56309778068427,37.95578019221842,37.95578019221842,153.56309778068427,43.8057787283824,103.6443015799711,145.22611679722073,56.94125262057377,106.20068855708988,147.06333669545242,43.4711542289827,127.63473273368812,170.90384723580684,48.79048319088467,124.7502505007505,124.7502505007505,48.79048319088467,104.12732590439457,124.7502505007505,48.79048319088467,48.79048319088467,107.878942569901,40.71346521729635,96.07737116511878,116.67315458150603,40.71346521729635,96.07737116511878,170.30597464563596,40.71346521729635,116.67315458150603,181.67312679645275,65.05963610411604,65.05963610411604,173.59615491133437,25.42776533634051,65.05963610411604,173.59615491133437,25.42776533634051,65.05963610411604,152.184509724216,101.90692444579024,130.32699259938443,101.90692444579024,128.09615528968854,72.22597351368826,137.75022686006727,43.94424023691842,126.64566711893463,93.69808562612151,103.7022480469927,62.97115411043377,121.59615536685361,78.09808736454434,127.10477961115389,65.88304979279572,127.10477961115389,84.06406039443966,119.36551009399658,71.52129927511105,141.0961551566874,84.31901475942422,120.605244496249,74.07669167828702,148.44401301500847
24.000000000000004,52.400155057022495,98.58007531950865,143.39325297935045,57.335819955765864,104.7913462553087,141.31392358858344,35.63139416301304,104.7913462553087,161.1152537781572,30.05713309682079,109.39314992265284,145.32764706001402,30.05713309682079,109.38064271158768,197.30718435982,30.05713309682079,68.34677205252638,197.30718435982,21.863239695891366,98.48622365590022,136.69354410505275,60.15289893263665,98.48622365590022,136.69354410505275,21.863239695891366,98.48622365590022,171.9771060344952,38.25102939791294,92.98868882826555,202.08445016873515,38.25102939791294,92.98868882826555,148.06290892725295,38.25102939791294,38.25102939791294,148.06290892725295,44.61699508035027,104.10632185415062,145.42566829827533,54.74619849816058,104.7913462553087,147.65881280844704,44.90752999219618,128.4197220056172,172.08028649441516,49.201943559172534,125.72837786275619,125.72837786275619,49.201943559172534,106.63707727615194,125.72837786275619,49.201943559172534,65.39217269673794,109.2233319854325,40.96950085124299,92.36352770439206,117.65468541456391,40.96950085124299,92.36352770439206,156.2933939742816,40.96950085124299,115.16564157768583,187.31157198635645,65.52965931545806,65.52965931545806,174.77163671488574,24.468168096529006,98.48622365590022,174.77163671488574,24.468168096529006,65.52965931545806,147.15000849473302,99.43071079902828,131.9209043328615,99.43071079902828,140.50133451323515,51.151649533519446,113.79641910007538,45.10500249418017,113.79641910007538,93.35454595251373,122.07221223521756,75.59590762733124,124.15363466286438,78.74821426546764,126.84488558865904,78.50669557432664,126.84488558865904,80.62112781399178,116.03070714254912,73.25108360973235,142.07612396176918,84.79478904979952,139.28612637301677,76.43386847464937,147.35543763295604
