iteration,conv_P,conv_I,z_P,z_I,worst,conv_P_r2,conv_I_r2
232,9.637092978516238,9.149577130057926,9.669494274669056,9.210037118486145,9.669494274669056,0.89149740679095,0.7296988292114224
233,8.048936974672284,7.197559837169713,9.825829748065985,10.172652034530348,10.172652034530348,0.9579187465976094,0.9247505350167075
234,8.064102951078691,8.475429775204566,9.750063792123974,10.932071601756602,10.932071601756602,0.957323257054246,0.9111855660836999
235,8.774080679728925,8.688449682536106,10.629227760821196,12.722286986921393,12.722286986921393,0.9117670209644322,0.9353033092330081
236,8.768450173392171,9.012330842592679,8.461483591924148,8.544211344616977,9.012330842592679,0.9302164496988456,0.8608100938253573
237,8.085505488360885,9.308565697019437,7.628783046377172,10.146764629862115,10.146764629862115,0.9582251502458348,0.8032659022590527
238,9.226036216637295,11.845981147505572,7.76566995071426,11.71418031394692,11.845981147505572,0.9560876071004081,0.6901704980083703
239,9.826241973241547,8.37844591850239,7.343699415064695,8.719853802389922,9.826241973241547,0.9479936454757566,0.9531963011961968
240,9.081508514130395,13.610172606984689,6.711257174465095,8.137935384033574,13.610172606984689,0.958402760364505,0.7259910942135439
241,9.514464866698082,9.057048143755917,9.738290888397614,10.78217144964492,10.78217144964492,0.9476511871860883,0.9192216503852879
242,10.704670311254898,7.514616754462332,8.842554079759134,10.195022380111258,10.704670311254898,0.9356179809365471,0.9683203416015161
243,7.06734581714467,6.693127624898507,8.228300609146224,8.132852912629172,8.228300609146224,0.9571089949194683,0.9653857202261948
244,8.027980331468127,8.235929807562345,9.758109063220417,12.123535881883027,12.123535881883027,0.9530501516375451,0.8641897962871226
245,10.200219034721373,7.408766228374238,7.6736041457057285,9.063357266100565,10.200219034721373,0.9174093288453793,0.9549214036403736
246,7.1647824131677735,10.873318740106939,8.155663373231517,8.628233318312335,10.873318740106939,0.9542665988350274,0.8753480962785741
247,7.3521940001337205,9.023485134187915,6.785732364967798,8.31121735401667,9.023485134187915,0.9399346249134898,0.8830415972956664
248,8.812683047453966,7.401722027867834,7.02633062048212,9.71316926763682,9.71316926763682,0.9614509569832258,0.9378047736129045
249,11.111025689460721,8.18664372473287,8.899079987071005,9.646598343007625,11.111025689460721,0.8721505390164275,0.7845735269451558
250,10.201788191223233,8.327356241012248,7.0484602632128395,7.816866458495044,10.201788191223233,0.9317358491055076,0.9098522765482412
251,8.152080438401283,11.475571725785267,7.366627160398691,8.31890906173545,11.475571725785267,0.9584302850391941,0.7278979594942052
252,9.99996508370621,7.6705431098979995,9.725335318434635,8.401451681762827,9.99996508370621,0.918662673392952,0.9144456144714701
253,9.018621298888911,7.445702276105834,6.225096202138094,8.992706346864887,9.018621298888911,0.9639140041747634,0.9526349564733828
254,6.48793545450502,11.130482616011195,8.405107789591673,8.209728156288437,11.130482616011195,0.9587500424965394,0.6536619135220922
255,6.679218325771299,9.999135859879996,6.605034476152628,11.798041853710698,11.798041853710698,0.9730068870809091,0.9012197057876916
256,8.962570020218637,9.438511006890197,8.445287745142268,8.368225963531646,9.438511006890197,0.9328535877104123,0.8647353573907957
257,7.189296271730418,10.356136575451824,7.556013354454228,9.292807015453976,10.356136575451824,0.9644319120673835,0.8577527706013028
258,10.854785121268177,11.71380590821884,7.485104670825514,11.079177697368582,11.71380590821884,0.9436237585516791,0.9185844361856383
259,9.879357744442057,5.843221594626417,7.997183235103564,7.729101722418474,9.879357744442057,0.9030786129395225,0.9772314414770442
260,8.510568200191548,8.289384435386934,8.60763086762798,9.411557507178134,9.411557507178134,0.9106492886533847,0.8760065871819938
261,8.104969194128907,10.54223340486569,9.397899242814296,10.651203681885022,10.651203681885022,0.9577508954693255,0.938230287653203
262,10.291930021544896,6.285462177780802,7.2019489749448855,9.414105581602957,10.291930021544896,0.9583631621482368,0.9779373591960742
263,10.046215059396598,9.190097370426482,8.127119958833068,10.591785299235132,10.591785299235132,0.8977925794102055,0.8652557761034199
264,9.156874169354179,7.338868910835529,9.34411981431812,11.250490016693352,11.250490016693352,0.9265007559045656,0.9152103402944857
265,10.179573210725016,10.415558516394649,10.210179602135208,11.487892324530504,11.487892324530504,0.9489925293086273,0.8708769708345165
266,9.385942277606892,7.991991943738857,7.528251840974198,9.106011374004764,9.385942277606892,0.949221568099944,0.8919375519121832
267,10.667562057426613,8.254686538973033,8.034759367134173,9.375913250197323,10.667562057426613,0.904952999216071,0.7973493859630092
268,10.16591103141742,9.83209148429656,8.20048326479237,10.121875603319296,10.16591103141742,0.9116740953383219,0.7101418133392702
269,9.216379317714448,8.22807717930652,7.940517774284849,12.339943464909652,12.339943464909652,0.9646032677650398,0.9438991125224739
270,9.22247851942703,11.020616788079419,7.939975784861317,9.563923454509347,11.020616788079419,0.9266800699270418,0.6771344831920239
271,8.661065657773607,5.498104225528474,8.776523528737751,12.369092145413962,12.369092145413962,0.9510811903706979,0.9796622937659271
272,7.568205967493924,11.476147281486119,7.3186824046681105,8.676484161516488,11.476147281486119,0.9747128907814943,0.9001041399979799
273,8.848532988945015,6.997433714151283,8.189693505595843,8.514418987368874,8.848532988945015,0.9441692510429534,0.9153698846506599
274,10.182990939893648,9.501782781423598,7.930127142731733,8.80202491914051,10.182990939893648,0.9437701047350431,0.9424443888914726
275,7.228457127863727,7.284992079758018,8.117398740635059,8.017134109815736,8.117398740635059,0.953325294385831,0.9013587926515081
276,9.807583974474515,4.462050227525953,8.667564721781682,9.27810291805024,9.807583974474515,0.8410905988484529,0.9517746898715679
277,7.650068278086838,8.074558921143629,6.88092727272248,10.006795753454643,10.006795753454643,0.9494738148456265,0.934852306635268
278,9.315276051506094,7.419383221248184,6.989157684840011,7.635434259752325,9.315276051506094,0.9563333708283439,0.9729126424698055
279,8.525318006271256,8.529556195540184,7.631080959654097,8.8234394684175,8.8234394684175,0.9129404084859507,0.8364895982085055
280,7.802540301721415,11.208893508498477,7.926859463701483,8.696698063146831,11.208893508498477,0.9533378754898783,0.8794115505042441
281,8.039735403619089,6.203439562990896,8.0349495219242,8.057951770528495,8.057951770528495,0.9363331817686441,0.9282611522130977
282,10.291755700830373,11.364321204662946,8.770828330875844,8.135404922191034,11.364321204662946,0.9499739002691674,0.883055628304294
283,7.859668644377684,11.058826935794803,8.640004189797926,10.632161508051825,11.058826935794803,0.9589014001403964,0.8924417126641385
284,9.386317389402752,7.775086724682781,8.813989570936231,10.1379840203035,10.1379840203035,0.8784215927202557,0.8396943904242168
285,10.01710539717303,7.793131537214987,8.582701749312726,10.090270259343939,10.090270259343939,0.9468177820839994,0.9292615228708774
286,9.883548300730613,5.018582413205889,7.4996510822068885,8.987660157858688,9.883548300730613,0.9041913921343532,0.9127619587860687
287,9.03344182407298,10.024034153095073,9.08283774121246,10.934432700948964,10.934432700948964,0.913083782891681,0.604771784759552
288,9.317315620080361,8.817464880371974,8.326057478755752,10.604302804953088,10.604302804953088,0.9281490765428078,0.9276045536945455
289,9.37681293183458,5.459416505164392,8.321724551958107,8.233964824651153,9.37681293183458,0.9152614982402576,0.975950338710431
290,5.3063117472646715,6.472190951216153,8.542081300928729,7.601592556094198,8.542081300928729,0.9748347943413898,0.952952576682513
291,8.161927598145265,6.635553309475817,9.466938668416965,10.0127676619141,10.0127676619141,0.90623184100426,0.8831394567381373
292,7.4839339738067885,12.198052024778974,8.567349046685404,8.631148084792043,12.198052024778974,0.9681592991674499,0.8602740053980371
293,8.20792637195195,9.07786984963601,8.796404425274847,8.664163083468027,9.07786984963601,0.9436078281404588,0.8865730657422868
294,7.2007695770336655,5.904457097579723,7.680403759784296,8.26007382135831,8.26007382135831,0.9506670100015445,0.9479634176970436
295,9.669939995067937,6.7526442544881755,9.211690483796138,7.536354465349221,9.669939995067937,0.9489992181483046,0.9792792723447312
296,9.06414192557961,10.331722308853939,9.477143875008828,9.27213480608769,10.331722308853939,0.9614885832608726,0.9024435648970518
297,6.73439488751826,11.293680212074566,7.645545612809772,7.630174668276259,11.293680212074566,0.9379285307973879,0.8278666474932737
298,7.892257054139598,5.747871008209595,9.349415225433717,9.117864699780268,9.349415225433717,0.9438933995299187,0.9806541665202494
299,8.681215656214825,7.403385543304172,9.895933225869406,9.725910045353436,9.895933225869406,0.9276900785688953,0.9563426956556357
300,9.921120582563756,6.888824201286487,7.838280912477918,8.57526873744736,9.921120582563756,0.9070904259286318,0.8766590604472921
301,7.466483389094926,7.637236070833028,8.953777868757225,10.180263895425481,10.180263895425481,0.9188738819973887,0.8022329590199235
302,9.378687710144074,6.342570914553024,8.73620758637281,10.03554776129563,10.03554776129563,0.8962114616037852,0.915749989824263
303,6.934068266339288,9.220018941718383,8.096040770976975,9.583832661379715,9.583832661379715,0.9558004692081655,0.9075397656250602
304,9.429440798287358,7.422832231881579,8.313921327701594,8.19595779524323,9.429440798287358,0.930032023835426,0.8427464550759248
305,7.553021881224782,7.1853263515865144,9.315462722218516,8.904579437753517,9.315462722218516,0.9612275738215937,0.948711074973832
306,8.225846256523347,7.928971430609258,7.5776928533509755,8.268042951562986,8.268042951562986,0.9421522372629565,0.9322342753058409
307,10.656656627316716,8.348089747541719,9.599696644125007,12.54999721949463,12.54999721949463,0.9538061380392906,0.9378724115487103
308,6.244891083317494,10.549307940770666,6.742553605864354,9.820246824124364,10.549307940770666,0.9782876518473803,0.8540256296598102
309,8.46026296644159,7.733757702686582,8.56097044783133,8.355574929482454,8.56097044783133,0.9559577497992381,0.8661991143276045
310,7.758438621586179,9.117424153776975,8.778888868121317,10.481675673041776,10.481675673041776,0.966696642217414,0.9422741108867277
311,6.406958173208574,8.659746164797225,7.498682103200872,7.684581734529586,8.659746164797225,0.9308691574724486,0.8320875397720622
312,9.570663899359664,9.273742292391317,8.882869586179154,10.846797876040393,10.846797876040393,0.9466194946814203,0.9155570320376187
313,7.435479698479456,7.535708187252749,7.872525228083354,10.322103191046512,10.322103191046512,0.9611847708197588,0.9718689609623772
314,8.234749989205183,7.52750087870108,8.376148085338189,9.353007540324963,9.353007540324963,0.9327978851256347,0.9359778851397863
315,8.675100655375315,7.45206698493726,9.385402828769523,10.96976915857637,10.96976915857637,0.9253671159125769,0.902805119166304
316,8.705945119133474,6.63522734050739,7.439507392509577,8.668538724287728,8.705945119133474,0.8340288091083936,0.8933502064516807
317,7.326659128788568,8.059469415238652,8.814537875881392,9.09703406771443,9.09703406771443,0.958358188201303,0.9118043378677708
318,10.876417482632853,9.154472031870649,7.998695342988578,13.77247408347158,13.77247408347158,0.9440626506199735,0.8588654601648446
319,8.72020476552517,6.257147683925908,9.090104022713062,7.986422200704343,9.090104022713062,0.8802123715803298,0.927976738194999
320,6.698848371293511,13.38010589894701,6.991854412020471,9.731555548046952,13.38010589894701,0.9850851148139281,0.8701038179728253
321,9.20352790171141,8.95988803990145,8.733246557320916,9.789145788731592,9.789145788731592,0.9298911698237449,0.8936020347269308
322,7.988855003906943,9.31465398025916,8.00225178995455,8.716817284178834,9.31465398025916,0.9590897845667095,0.8632145737447846
323,8.491551690817582,8.823547038979223,7.91934430845279,10.189515102761902,10.189515102761902,0.9486366896367494,0.9322395447263987
324,9.022297694641148,8.681942749209917,9.253618050376854,10.256899669434755,10.256899669434755,0.9553626230882349,0.9166149289816241
325,8.060244657958284,8.334513516706442,8.200229331702657,8.668141014799723,8.668141014799723,0.9436814874984326,0.9020403155580332
326,7.355940909151855,9.565979043609724,7.8191901295315365,9.518524078713678,9.565979043609724,0.9758836872025403,0.928224538122035
327,9.808103014793796,7.229789793006932,8.325952011018321,10.435977133118639,10.435977133118639,0.8953378920084721,0.8572929985461692
328,10.879001822265918,8.921815901778892,8.401217881614004,8.56922691233342,10.879001822265918,0.8893162403063871,0.8157213119003466
329,7.681404736424143,8.778269703557411,9.723646890678337,9.730988754174783,9.730988754174783,0.931562804520791,0.8396782948179463
330,8.72760637411247,10.282660040216909,8.872288693397435,10.466545340614616,10.466545340614616,0.9451773896100183,0.9144779152876885
331,9.919133685979993,9.464353346608751,8.059941701154353,11.234819328797307,11.234819328797307,0.9385179691140904,0.8211276530377019
332,10.791132763362121,9.364181393649053,8.471677660547122,11.517743139618322,11.517743139618322,0.9364170815570887,0.8292255809117688
333,7.85947239858,10.626598656032616,8.239164746847425,7.818307120692376,10.626598656032616,0.933628388579399,0.7756228200783506
334,8.797368049020449,8.0261331255075,8.910091992763816,7.75364198003502,8.910091992763816,0.9157818070076319,0.9458436832643498
335,10.030128585924444,7.564036902868747,8.895069148315631,10.33358959704493,10.33358959704493,0.9167454906282216,0.8977649527756503
336,6.6843584431648475,8.944296645936308,7.900006957739153,9.184212803827103,9.184212803827103,0.9842042068289993,0.9005766082150757
337,11.386849212356243,5.5685773195869945,7.778195819439078,8.522725056903163,11.386849212356243,0.9197025314096852,0.9801291631827199
338,7.502357877493819,7.044712587967947,7.988975162207192,8.988534358978784,8.988534358978784,0.9351135251914329,0.8901775647502901
339,6.847244194544791,10.55660752065433,7.431763488014085,10.76426118594047,10.76426118594047,0.9631761054135006,0.8862083570834398
340,8.834767371435701,12.361595648000637,6.91005748320779,11.78737730625146,12.361595648000637,0.9618649757449486,0.7216559918764203
341,6.166739609351892,8.024326485832182,7.737630106238518,8.323138705828594,8.323138705828594,0.9656517435088042,0.9446074793762451
342,9.145952158585358,5.237455571066682,7.5061880375060275,9.343986157408638,9.343986157408638,0.8988384721190548,0.9567152006061941
343,7.665196770354629,5.578293747864635,7.052170347800078,7.559495742253613,7.665196770354629,0.9016998116862418,0.9051478689930563
344,8.001534986095567,8.908550000601975,8.325046631608995,8.260765046727718,8.908550000601975,0.9388988164613536,0.8307721282030363
345,7.733664171534563,9.691118136244707,9.257836587234829,12.39822286718729,12.39822286718729,0.964951661384465,0.7840075693136297
346,9.399787293373969,5.65329859398716,8.67965981319708,11.079413728071312,11.079413728071312,0.9380283960555924,0.9731944665544421
347,7.740334001543903,9.936957360887302,9.421363987416793,11.161477443935059,11.161477443935059,0.9361950466139225,0.7811298459300157
348,9.803108511592127,9.043943376702291,7.801358914383029,8.879094044826198,9.803108511592127,0.8997827049243825,0.848879156511001
349,11.2725228180467,7.7975217983842615,8.100073890095981,8.121085494574292,11.2725228180467,0.8896258596979831,0.8795341906149712
350,10.035181139502173,9.217285150897283,10.04427689878188,10.674183740377824,10.674183740377824,0.9539426033543913,0.9430842593393659
351,8.200097504922974,10.56109628802436,8.553425055556538,9.295029682604541,10.56109628802436,0.9531955386714752,0.7748134183779516
352,8.606033937906542,11.285330220473961,9.85028306872573,9.977845176898615,11.285330220473961,0.9432506275583618,0.8682197128019198
353,10.453670368950565,6.237635964346231,8.537607278527918,10.41663917158842,10.453670368950565,0.9471711231230007,0.9818207561330135
354,6.647166216358724,5.900054543872474,9.305714917357944,9.981177600356318,9.981177600356318,0.9644758843779957,0.9581222572070489
355,9.66158656110242,7.498425460125631,7.805720420744426,10.916847145155268,10.916847145155268,0.9657899960334398,0.9731165430755174
356,8.819420282588231,7.085497066189113,8.423487008588504,8.573399349229332,8.819420282588231,0.9188199200227237,0.9422616836874003
357,9.679097028188572,9.401531557544757,8.20462602937832,9.850596512544204,9.850596512544204,0.941281876271357,0.9208616861119331
358,7.608472979938075,8.831770548311235,7.507751380190662,9.17446366688812,9.17446366688812,0.9563503075241772,0.9314928601790079
359,7.682687538330299,7.473167278486017,7.721231083348304,11.076685812924286,11.076685812924286,0.9701764260200282,0.9423449462058856
360,9.74042546013518,6.151045545139737,6.744185210231997,7.714625972341764,9.74042546013518,0.9302842235151386,0.9309462790503535
361,7.520498004645046,10.945853744307515,7.885991307362021,8.890909544067473,10.945853744307515,0.9664441020495587,0.7602553521054881
362,7.297783935742302,9.828917905579877,9.19822907803557,10.871350504663955,10.871350504663955,0.945945287322512,0.8591837929762354
363,9.819733106466654,8.393976698019099,7.354355287901586,11.105589720540003,11.105589720540003,0.9443644732219095,0.9310845459406039
364,8.957019852138112,11.580266458843017,7.940349948390669,8.676495208117652,11.580266458843017,0.9663551214274136,0.7720711076425532
365,7.203729966999919,8.565521837293469,9.21412665761495,11.845375356959346,11.845375356959346,0.967173375025595,0.8599897270215857
366,8.688209776737049,7.271317268376152,8.945279310370779,8.508782565259017,8.945279310370779,0.9557569963292764,0.9717935064487488
367,7.8583579838690785,8.902932372230058,7.630072049030606,7.918760569565478,8.902932372230058,0.9539495510638155,0.8794748550224849
368,8.610011987073337,9.67503232540692,8.62496781533401,8.335211091813676,9.67503232540692,0.9704203530362929,0.9285732819400485
369,6.707384413167686,10.301440099852615,7.402637237535233,8.803523401681465,10.301440099852615,0.9524711514397691,0.8254401158131516
370,7.844069716301904,7.814786307692565,7.659490224418857,8.858092401714368,8.858092401714368,0.9723388990127639,0.9492429420214814
371,11.219237529198848,7.544093098976837,9.648401159353593,10.17444370773809,11.219237529198848,0.9524009455465333,0.9653617374855816
372,7.7609361426441374,8.563999516902255,9.097787766339405,6.881126023266764,9.097787766339405,0.9198491072688466,0.871058283197835
373,9.39201242357773,6.258133664203987,7.434048185522718,8.386611865053489,9.39201242357773,0.9449938582659532,0.9754081513859064
374,7.737989316809626,8.068405038010699,6.9016003292462695,9.193463000169116,9.193463000169116,0.9520041912651834,0.9373060913984737
375,8.401566772021365,9.875951295539101,7.231636285568552,9.478045622544544,9.875951295539101,0.9445630447524445,0.9054305860372478
376,13.119086268175845,8.708612262649815,8.56964544758473,10.2932260333262,13.119086268175845,0.8802017868612243,0.9154158222754142
377,9.071603402338683,7.219605529785259,7.5818837063286475,8.957368764831411,9.071603402338683,0.9586929206611486,0.9297861317703319
378,7.002253965620279,6.239627358400603,9.508538481807053,10.977859989456393,10.977859989456393,0.968283475328444,0.9825591342973959
379,12.084372506729055,10.229623473822095,8.148892730978083,10.633359974264943,12.084372506729055,0.9201099114419176,0.5992327456291406
380,7.303684145047411,7.80046025127889,6.99290086304437,9.180536419032023,9.180536419032023,0.9493074740250939,0.8922037663495322
381,5.081588953771869,10.361396159901421,7.282022205188657,10.114751881309651,10.361396159901421,0.9757431695818084,0.9176078728718657
382,8.556057862494953,6.354085673737327,9.223035960528993,11.75978132955446,11.75978132955446,0.9541412802300917,0.9757318602355539
383,10.079678429433999,9.03974886901108,9.324854035473232,10.406389274430596,10.406389274430596,0.9356155324808221,0.9184395941651189
384,7.903021070743173,7.675623934911566,7.504261859000727,7.8744008506132515,7.903021070743173,0.9447736010374206,0.7911859931187812
385,6.725366863339942,8.034456202922371,7.09322754418043,10.686588826406288,10.686588826406288,0.9551834015928052,0.9082827043935193
386,9.675107775388007,6.8596865453055,7.692461560519731,9.618405428627266,9.675107775388007,0.917782296755113,0.8815195540973488
387,9.0903628842083,9.167354112304139,10.287416398139342,11.918098765648084,11.918098765648084,0.9271783727936421,0.9272808395971354
388,9.767737413937736,7.421736182097568,9.811539221325264,9.835694876203844,9.835694876203844,0.8700096930044692,0.8661115707864524
389,7.7148683742038395,8.97136189788693,10.775330829457419,13.038508729074216,13.038508729074216,0.9423086815061197,0.8172896552532997
390,10.472145658415954,8.908108444921895,8.878026954869178,8.825019454425926,10.472145658415954,0.9455748006576804,0.8632889976308873
391,9.455879774689416,8.461601215252088,9.882796797604747,13.591772181453843,13.591772181453843,0.926451303386018,0.8217882867289141
392,8.452974775766277,11.14274872382032,8.641446512544357,9.095150793284947,11.14274872382032,0.95719822674655,0.8710433218962074
393,7.988389777785339,8.709111835496023,7.095914688772186,8.321799262572899,8.709111835496023,0.9302258154917016,0.9167779929117913
394,9.445149994274962,6.116110544516315,8.084768098418666,10.154362228971726,10.154362228971726,0.8989906007105773,0.9581411775253056
395,7.876923479246464,6.031045643181905,8.537967100320733,9.46344324166864,9.46344324166864,0.9476029150462781,0.9056298551181715
396,6.6217965382690505,7.088494220602469,8.595177206591737,8.05455212713196,8.595177206591737,0.9215152039592509,0.8735573167955146
397,8.492068953641322,8.3642821992967,9.971492217152718,10.93070370282598,10.93070370282598,0.9487334090926234,0.9220808199050767
398,7.331948778349762,9.096759233622807,8.488548151692827,8.758662664018763,9.096759233622807,0.9696002269456159,0.9228296182821323
399,8.904172310783657,7.578824264271786,10.440569288801143,10.559239033729249,10.559239033729249,0.932119873134655,0.9318467720229148
400,10.906083526981577,11.631274390582435,8.70475723673784,9.848184701473317,11.631274390582435,0.921717547584831,0.8412460045285032
401,7.424403768728176,8.368219471249692,7.446737183684526,7.709301821819629,8.368219471249692,0.9348516818286203,0.7217965917907784
402,9.204334573658512,8.902299518953424,8.143392547637685,10.246040842316521,10.246040842316521,0.9415380122876094,0.9192677772410711
403,10.459774726232615,10.849376063657672,9.45467360124083,10.696503129982192,10.849376063657672,0.941037217325293,0.8815956311774845
404,10.13511081729402,8.615053609907198,9.21172473666561,8.931491189480969,10.13511081729402,0.9236927936837267,0.8674985746749617
405,8.803253321275028,7.541630725836063,8.102327602196963,9.242706353208302,9.242706353208302,0.9361396751682683,0.866335293787475
406,8.994649991797647,7.741208017034737,10.648032771023287,13.234469742056026,13.234469742056026,0.9521306002654901,0.8915130630818425
407,8.557464169375699,8.524996908324452,6.178976293359132,8.906184886788363,8.906184886788363,0.9443423949668234,0.9430733683167125
408,7.74514521276395,10.808853943288373,9.808076006095806,8.735809199674728,10.808853943288373,0.9232280304190522,0.7391950724549039
409,11.75016063677834,6.876568787685216,6.723439100361721,9.417304842259663,11.75016063677834,0.8794266098705518,0.9437903082219933
410,8.635693623555815,9.300704408248324,7.444437053614705,9.109937801547224,9.300704408248324,0.9244670026692046,0.8511856076606386
411,9.50605347664795,8.194162296218025,8.259438563494378,9.244557688091001,9.50605347664795,0.9224901735667028,0.9094470056164131
412,7.704801541397257,7.7485987260103615,7.648342757018911,8.668928766999576,8.668928766999576,0.9537338623517883,0.8355515943540739
413,10.041620154561588,7.810218363430867,8.29354754883359,10.504298724307368,10.504298724307368,0.9504209638791968,0.9292572798489104
414,9.62925036873552,8.938827883105757,9.044931998212524,8.401098066128737,9.62925036873552,0.9147059829685344,0.8021442103510281
415,10.4173222781534,8.164409922241541,9.546876378259562,10.874521069384853,10.874521069384853,0.9404677749398972,0.9437640120115525
416,7.59465683971828,6.394496726745872,7.880631751390665,9.900379824256495,9.900379824256495,0.9310341595315068,0.9102053747123344
417,9.604535237358913,6.568555988310526,8.43331210651897,8.4707682450066,9.604535237358913,0.9043928638471755,0.9630386980956496
418,6.432279483295761,7.85629806066422,8.5567798884407,7.201186848454452,8.5567798884407,0.9467428707152229,0.947633392467293
419,8.09560140870758,9.418643850603644,8.958149205537827,9.260640346538665,9.418643850603644,0.955238112965411,0.8715449393819399
420,10.631385810444316,7.258794890584813,8.615996073528235,10.493674649197542,10.631385810444316,0.9431149482543062,0.947832003447522
421,10.78253094111667,10.643845710606236,7.050608870206013,10.308109267500956,10.78253094111667,0.9232550079177806,0.7907854777385245
422,8.369870498936201,10.239802046014857,7.796243952773343,11.306139637029238,11.306139637029238,0.9554926959610976,0.8440768207719895
423,10.431995911364314,6.8487512025122195,8.489425941518892,11.304905258136627,11.304905258136627,0.9214762377246051,0.9737222529344732
424,6.731868042356974,7.1286188234554615,8.711306185755543,10.342379120567351,10.342379120567351,0.9726952937746953,0.9563881409507797
425,11.200712387407266,10.697120321676241,7.401521388117789,12.94352727608138,12.94352727608138,0.9135198560860859,0.9349498021626793
426,7.10329867947476,7.149958521494273,7.980135886460063,7.400622152130097,7.980135886460063,0.9347365054609095,0.8368858545089478
427,5.9043189225688275,10.56923629589129,9.08274313807565,11.863724118910772,11.863724118910772,0.9573069185543438,0.8791058207817087
428,8.083750316396063,10.65886709527657,7.558101255457094,10.088559868922287,10.65886709527657,0.9489186790101201,0.7857872218592313
429,9.531981438994668,6.020537185004969,9.290212332336727,11.256641441764021,11.256641441764021,0.94769482459795,0.9553682221193898
430,9.29218294295042,12.834972014082052,8.193994960138154,8.419257338211027,12.834972014082052,0.9359145679769013,0.5897636579477719
431,9.508651300231719,8.191725145763163,10.206542471588206,10.688172282762105,10.688172282762105,0.9207693139166755,0.9208842413565786
432,8.006572398556635,4.497494756548527,10.554055703567665,8.214656115300224,10.554055703567665,0.8990681008780447,0.9576615813687657
433,8.28908454228567,10.92376210116643,9.602436788736165,13.590985322283315,13.590985322283315,0.958936198667949,0.8155410685331546
434,5.775872143427727,8.311868071412212,6.683697995155857,8.168964018413373,8.311868071412212,0.97373351374604,0.9458831756737808
435,7.325342652806513,8.460336121986861,8.053581510617146,11.726553778939602,11.726553778939602,0.9366551847568313,0.8590402452620924
436,9.1830540660992,9.140785611199536,8.028983167310976,11.180772537943144,11.180772537943144,0.9455707011109884,0.7588590824406385
437,8.976133064879562,9.031084934700537,9.230718199301704,11.903383125401033,11.903383125401033,0.933028552810769,0.878297366179365
438,7.301705200367373,8.492433996068579,8.371359619367906,9.19340312100254,9.19340312100254,0.9432436169245572,0.864904766502361
439,8.81034490463638,10.65542059562443,9.023763574680869,7.298151025313436,10.65542059562443,0.9421089946079558,0.6977244852916114
440,9.390705588498296,9.172849750592817,9.670954437249897,9.946799399319499,9.946799399319499,0.935562091524975,0.9509237086151872
441,9.69732076872714,8.156869178918303,8.656687254755631,10.214225175006408,10.214225175006408,0.9128989094688933,0.8907652543707437
442,11.584405967865145,7.745435805984719,7.370828706182659,8.816958963877859,11.584405967865145,0.8994850765555247,0.963238733599368
443,8.428953916834727,5.160970182568708,7.804630154317875,7.8709195295332375,8.428953916834727,0.9293367142062776,0.9669339319578599
444,8.804866464836383,7.184881425792125,8.26479825959814,9.563393595455247,9.563393595455247,0.940715543638512,0.8934193923101257
445,10.977503251303471,9.404142658657932,9.239984374934835,11.897021495471767,11.897021495471767,0.9377627297087533,0.8820805211604766
446,8.253938759799391,6.900681791187539,7.702585480504373,10.140122654773723,10.140122654773723,0.9580700902450131,0.9442014598409562
447,7.261037654564029,5.452386925444162,9.306162482963877,10.408081315201315,10.408081315201315,0.9674390763960083,0.9755288390325618
448,7.982100752304219,7.255678832011868,9.426839586573003,8.110231274873968,9.426839586573003,0.8292497405021929,0.9023689519193654
449,6.448723512179995,8.799226517018537,8.727151324478086,13.966846322117332,13.966846322117332,0.9643213460876466,0.8794032601691967
450,10.835091434748378,6.41105878584321,7.262983587284895,9.235786395360446,10.835091434748378,0.8931404437886599,0.9439648740061749
451,8.051468853965392,11.657724416156563,8.385492093252875,10.814354632631117,11.657724416156563,0.9764295189296218,0.6822454489919692
452,6.857964363843909,10.278425474971746,7.6567446013424645,9.290549590550357,10.278425474971746,0.97873969114767,0.8315947031816524
453,9.57018327370673,6.384281254581101,8.569804805433968,9.000110947125226,9.57018327370673,0.916937396343645,0.965524870928985
454,9.36128743990379,8.550332605858085,9.375640347441466,10.521303758132598,10.521303758132598,0.9506393993222998,0.9689210266681042
455,10.231591075818036,8.44429601987077,8.350549017339223,9.611001166381989,10.231591075818036,0.9381641223849939,0.8930724318328387
456,8.975934283958383,8.663346190905715,10.036313465233187,10.280965020544617,10.280965020544617,0.9528128091059415,0.8907968593904226
457,8.333515089583758,10.516010326486088,9.120066016234281,14.137218963462923,14.137218963462923,0.971339860683554,0.8517028858212674
458,10.221493845194821,9.027915675925112,8.38680580864525,11.280700362893143,11.280700362893143,0.9487377702305447,0.9102093768108551
459,9.07011724903993,11.983503240475791,8.797437079227635,9.22698317947775,11.983503240475791,0.9410972402334273,0.5949938222915998
460,8.803163396259436,6.876517925727067,7.5769344697934224,10.104036184501414,10.104036184501414,0.9357946358106211,0.9602238088241899
461,8.600018549534887,6.723014087339449,7.9150204527360675,9.377390601361778,9.377390601361778,0.9614660952361738,0.9633804305743574
462,8.993777537006345,10.686883985640643,7.206239247312952,8.943486708055639,10.686883985640643,0.9454694768468734,0.7852444065605422
463,8.505524627583421,10.978894350101607,8.184418316485703,11.806679161034165,11.806679161034165,0.9701313556892093,0.79169062996389
464,8.588495017402165,8.975415185628156,8.452350092552978,8.600508062318092,8.975415185628156,0.9235886154579669,0.8554293830234734
